business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
persons-auto-parts-fl,Persons Auto Parts,Parts Shops and 4x4 Retailers,Saint Cloud,FL,"1320, Kentucky Avenue, Saint Cloud, FL, 34769",+1-407-892-6000,https://www.napaonline.com/en/fl/saint-cloud/store/25020?sdref=modal,"https://www.google.com/maps?q=28.245397,-81.286136","parts, retail",,OSM,way/907103953,28.2453975,-81.2861362
persons-auto-parts-inc-fl,Persons Auto Parts Inc,Parts Shops and 4x4 Retailers,Kissimmee,FL,"2213, North Main Street, Kissimmee, FL, 34744",+1-407-847-2851,https://www.napaonline.com/en/fl/kissimmee/store/24958?sdref=modal,"https://www.google.com/maps?q=28.311242,-81.403193","parts, retail",,OSM,node/8423180224,28.3112425,-81.4031932
s-m-truck-world-fl,S&M Truck World,Parts Shops and 4x4 Retailers,Clearwater,FL,"2868, Gulf to Bay Boulevard, Clearwater, FL, 33759",+1-727-724-3437,https://www.smtruckworld.com/,"https://www.google.com/maps?q=27.960894,-82.718659","parts, retail",,OSM,node/1994058888,27.960894,-82.718659
sanford-auto-truck-fl,Sanford Auto & Truck,Parts Shops and 4x4 Retailers,Sanford,FL,"2913, South Orlando Dr, Sanford, FL, 32773",+1-407-322-5651,https://www.napaonline.com/en/fl/sanford/store/25262?sdref=modal,"https://www.google.com/maps?q=28.773638,-81.277801","parts, retail",,OSM,node/8423510954,28.773638,-81.2778015
superior-sound-auto-accessories-fl,Superior Sound & Auto Accessories,Parts Shops and 4x4 Retailers,Hialeah,FL,"5990, West 20th Avenue, Hialeah, FL, 33016",+1-305-698-2854,http://superiorsoundandauto.com,"https://www.google.com/maps?q=25.876871,-80.326366","parts, retail",,OSM,node/5765799457,25.8768712,-80.3263658
aaa-radiator-and-auto-air-conditioning-fl,AAA Radiator and Auto Air Conditioning,Radiator and Cooling Specialists,North Miami Beach,FL,"15570, West Dixie Highway, North Miami Beach, FL, 33162",+1-305-947-3501,https://www.autoacservice.com/,"https://www.google.com/maps?q=25.919498,-80.159033","radiator, cooling",,OSM,way/435541055,25.9194977,-80.1590326
101-auto-care-fl,101 Auto Care,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"16707, Southwest 117th Avenue, Miami, FL, 33177",+1-305-712-3001,https://101auto.care,"https://www.google.com/maps?q=25.613661,-80.380824","repair, mechanic",,OSM,node/13468251708,25.6136611,-80.3808236
1k-motorsports-fl,1K Motorsports,Repair Shops (XJ/Jeep-Friendly),Fort Myers,FL,"1924, Commercial Drive, Fort Myers, FL, 33901",+1 239-204-9177,https://1kmotorsports.com,"https://www.google.com/maps?q=26.602787,-81.873544","repair, mechanic",,OSM,node/10007962786,26.6027869,-81.8735445
24-7-tow-truck-fl,24/7 Tow Truck,Repair Shops (XJ/Jeep-Friendly),,FL,FL,+1-239-420-1631,https://247-towingservice.com/fl/tampa.html,"https://www.google.com/maps?q=27.933349,-82.506073","repair, mechanic",,OSM,node/8347727478,27.9333494,-82.5060729
954mufflers-fl,954Mufflers,Repair Shops (XJ/Jeep-Friendly),Hollywood,FL,"5960, Thomas Street, Hollywood, FL, 33021",+1-954-354-2313,,"https://www.google.com/maps?q=26.029913,-80.207584","repair, mechanic",,OSM,node/6436399185,26.0299127,-80.2075841
aaa-car-care-plus-fl,AAA Car Care Plus,Repair Shops (XJ/Jeep-Friendly),Clearwater,FL,"2347, Gulf to Bay Boulevard, Clearwater, FL, 33765",,https://locator.acg.aaa.com/fl/clearwater/aaa-clearwater-car-care-plus,"https://www.google.com/maps?q=27.959960,-82.740651","repair, mechanic",,OSM,way/919260214,27.9599598,-82.7406508
ace-collision-experts-fl,Ace Collision Experts,Repair Shops (XJ/Jeep-Friendly),Fort Myers,FL,"2238, Hemingway Drive, Fort Myers, FL, 33912-1971",+1-239-219-5064,https://acecollision.net/,"https://www.google.com/maps?q=26.533618,-81.856308","repair, mechanic",,OSM,node/13461531440,26.5336181,-81.8563083
advanced-auto-air-fl,Advanced Auto Air,Repair Shops (XJ/Jeep-Friendly),Gibsonton,FL,"12001, US 41 (FL), Gibsonton, FL, 33534",+1-813-236-2886,https://advancedautoair.com/,"https://www.google.com/maps?q=27.824911,-82.382228","repair, mechanic",,OSM,way/980423691,27.8249109,-82.3822282
affordable-auto-ac-repair-of-tampa-fl,Affordable Auto & AC Repair of Tampa,Repair Shops (XJ/Jeep-Friendly),Tampa,FL,"12729, N Florida Ave #B, Tampa, FL, 33612",+1-813-932-9643,http://affordableautoandac.com,"https://www.google.com/maps?q=28.063462,-82.459846","repair, mechanic",,OSM,node/4572617501,28.0634616,-82.4598458
affordable-auto-tire-service-fl,Affordable Auto & Tire Service,Repair Shops (XJ/Jeep-Friendly),,FL,"27861, Crown Lake Boulevard, FL",+1-239-498-0946,,"https://www.google.com/maps?q=26.332921,-81.804354","repair, mechanic",,OSM,way/524557397,26.3329209,-81.8043541
all-jap-cars-fl,All Jap. Cars,Repair Shops (XJ/Jeep-Friendly),Lauderhill,FL,"4897, North University Drive, Lauderhill, FL, 33351",+1-954-749-5584,http://www.alljapcars.com,"https://www.google.com/maps?q=26.185830,-80.252746","repair, mechanic",,OSM,way/545568717,26.1858299,-80.2527456
all-parts-usa-com-fl,All Parts Usa.com,Repair Shops (XJ/Jeep-Friendly),,FL,"8290, Northwest 56th Street, FL, 33166",+1-305-546-0376,https://www.allpartsusa.com/,"https://www.google.com/maps?q=25.824370,-80.331366","repair, mechanic",,OSM,node/4282184690,25.8243703,-80.3313659
altamonte-springs-automotive-fl,Altamonte Springs Automotive,Repair Shops (XJ/Jeep-Friendly),Altamonte Springs,FL,"440, FL 434, Altamonte Springs, FL, 32714",+1-407-869-8848,https://altamontespringsautomotive.com,"https://www.google.com/maps?q=28.666503,-81.419606","repair, mechanic",,OSM,node/5316172226,28.6665027,-81.4196063
andino-auto-service-fl,Andino Auto Service,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"5101, Northwest 7th Avenue, Miami, FL, 33127",+1-786-317-4756,,"https://www.google.com/maps?q=25.822398,-80.207847","repair, mechanic",,OSM,way/436042040,25.8223983,-80.2078465
apple-s-automotive-service-fl,Apple’s Automotive Service,Repair Shops (XJ/Jeep-Friendly),Orlando,FL,"6944, Venture Circle, Orlando, FL, 32807",+1-407-223-0679,https://applesautomotiveservices.com/,"https://www.google.com/maps?q=28.577658,-81.297692","repair, mechanic",,OSM,node/13431008172,28.5776577,-81.2976922
atlas-auto-center-fl,Atlas Auto Center,Repair Shops (XJ/Jeep-Friendly),,FL,"6905, Sheldon Road, FL, 33615",+18138866353,https://www.atlas-autocenter.com/,"https://www.google.com/maps?q=28.012027,-82.582860","repair, mechanic",,OSM,node/13395803101,28.0120268,-82.5828601
ats-all-transmission-services-fl,ATS - All Transmission Services,Repair Shops (XJ/Jeep-Friendly),Land O' Lakes,FL,"3929, American Plaza Blvd, Land O' Lakes, FL, 34638",+1-813-995-2885,http://www.alltransmissionservices.com/,"https://www.google.com/maps?q=28.214939,-82.461702","repair, mechanic",,OSM,node/5831599069,28.2149393,-82.4617021
auto-care-fl,Auto Care,Repair Shops (XJ/Jeep-Friendly),Saint Petersburg,FL,"5867, Haines Road North, Saint Petersburg, FL, 33714",+1-727-525-3762,,"https://www.google.com/maps?q=27.825941,-82.673067","repair, mechanic",,OSM,node/1768758399,27.8259405,-82.6730667
auto-mech-and-muffler-fl,Auto Mech and Muffler,Repair Shops (XJ/Jeep-Friendly),Oviedo,FL,"1301, Broadway Street, Oviedo, FL, 32765",+1-407-366-2887,https://www.automechandmuffler.com/,"https://www.google.com/maps?q=28.666360,-81.224946","repair, mechanic",,OSM,way/622914157,28.6663602,-81.2249457
autocare-of-naples-fl,Autocare of Naples,Repair Shops (XJ/Jeep-Friendly),Naples,FL,"1973, Elsa Street, Naples, FL, 34109",+1-239-514-7270,http://autocareofnaples.com,"https://www.google.com/maps?q=26.219634,-81.779393","repair, mechanic",,OSM,node/4312153437,26.2196337,-81.7793925
automotive-evolution-fl,Automotive Evolution,Repair Shops (XJ/Jeep-Friendly),,FL,"12382, Starkey Road, FL, 33773",+1-727-531-7107,http://www.automotiveevolution.com,"https://www.google.com/maps?q=27.884225,-82.762734","repair, mechanic",,OSM,node/9511026219,27.8842251,-82.7627338
autoworks-of-tampa-fl,Autoworks of Tampa,Repair Shops (XJ/Jeep-Friendly),Tampa,FL,"5507, N Nebraska Ave, Tampa, FL, 33604",+1-813-452-4945,https://www.autoworksoftampa.com/,"https://www.google.com/maps?q=27.997456,-82.452519","repair, mechanic",,OSM,node/5081449162,27.9974559,-82.4525188
aventura-chrysler-jeep-dodge-ram-service-parts-fl,Aventura Chrysler Jeep Dodge Ram Service & Parts,Repair Shops (XJ/Jeep-Friendly),North Miami Beach,FL,"16050, West Dixie Highway, North Miami Beach, FL, 33160",+1-305-405-3317,https://www.aventurachryslerjeepdodgeram.com/,"https://www.google.com/maps?q=25.923804,-80.156193","repair, mechanic, jeep",Jeep mentioned,OSM,node/13272319554,25.9238036,-80.1561932
awsome-auto-repair-fl,Awsome Auto repair,Repair Shops (XJ/Jeep-Friendly),,FL,FL,+1 813-443-8316; +1 813-855-1771,https://www.awesomeautomotiveanddiagnosticrepair.com/,"https://www.google.com/maps?q=28.034861,-82.657905","repair, mechanic",,OSM,way/172417574,28.0348612,-82.6579048
boca-auto-fix-fl,Boca Auto Fix,Repair Shops (XJ/Jeep-Friendly),Boca Raton,FL,"4301, Oak Circle, Boca Raton, FL, 33431",,https://bocaautofix.com,"https://www.google.com/maps?q=26.388292,-80.084062","repair, mechanic",,OSM,node/10178512260,26.3882915,-80.0840618
brake-and-muffler-authority-fl,Brake and Muffler Authority,Repair Shops (XJ/Jeep-Friendly),Hallandale Beach,FL,"907, West Hallandale Beach Boulevard, Hallandale Beach, FL, 33009",+19544542292,http://www.brakeauthorityofhallandale.com/,"https://www.google.com/maps?q=25.984763,-80.160715","repair, mechanic",,OSM,node/13524514437,25.9847631,-80.1607155
brewer-s-garage-fl,Brewer's Garage,Repair Shops (XJ/Jeep-Friendly),,FL,"2929, 16th Street North, FL",+1-727-525-7375,http://brewers.mechanicnet.com/,"https://www.google.com/maps?q=27.799121,-82.654713","repair, mechanic",,OSM,node/3834873523,27.7991214,-82.654713
caliber-collision-fl,Caliber Collision,Repair Shops (XJ/Jeep-Friendly),Jacksonville,FL,"7208, Golden Wings Road, Jacksonville, FL, 32244",+1-904-642-9002,https://www.caliber.com/find-a-location/jacksonville-fl-nas,"https://www.google.com/maps?q=30.225795,-81.703160","repair, mechanic",,OSM,node/12695823170,30.225795,-81.7031604
car-tune-automotive-sound-inc-fl,Car Tune Automotive & Sound Inc.,Repair Shops (XJ/Jeep-Friendly),Holiday,FL,"2940, Grand Boulevard, Holiday, FL, 34690",+1-727-841-9999,https://www.cartuneautomotive.net/,"https://www.google.com/maps?q=28.202183,-82.723074","repair, mechanic",,OSM,node/6618295841,28.2021829,-82.7230745
chachy-s-auto-tinting-fl,Chachy's Auto Tinting,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"2601, Northwest 103rd Street, Miami, FL, 33147",+1-305-696-7798,,"https://www.google.com/maps?q=25.868416,-80.241767","repair, mechanic",,OSM,node/12634891574,25.8684155,-80.2417675
charlie-s-autofix-fl,Charlie's Autofix,Repair Shops (XJ/Jeep-Friendly),North Fort Myers,FL,"978, Pondella Road, North Fort Myers, FL, 33903",+1 239-656-6233,https://www.charliesautofix.com/,"https://www.google.com/maps?q=26.667887,-81.918915","repair, mechanic",,OSM,node/6024718344,26.6678874,-81.9189148
clarke-automotive-systems-fl,Clarke Automotive Systems,Repair Shops (XJ/Jeep-Friendly),Brandon,FL,"131, Central Drive, Brandon, FL, 33510",+1-813-685-2939,https://www.clarkeauto.net/,"https://www.google.com/maps?q=27.940048,-82.293024","repair, mechanic",,OSM,node/5010865384,27.9400479,-82.2930244
classic-collision-fl,Classic Collision,Repair Shops (XJ/Jeep-Friendly),North Miami,FL,"1650, Northeast 134th Street, North Miami, FL, 33181",+1-305-381-0317,,"https://www.google.com/maps?q=25.899203,-80.166299","repair, mechanic",,OSM,node/12631837269,25.8992028,-80.166299
classic-mazda-service-fl,Classic Mazda Service,Repair Shops (XJ/Jeep-Friendly),Orlando,FL,"1983 N, Semoran Boulevard, Orlando, FL, 32807",+1-407-681-2222,https://www.classicmazda.com/,"https://www.google.com/maps?q=28.570572,-81.310155","repair, mechanic",,OSM,node/13362851269,28.5705717,-81.3101551
clear-cut-detailing-fl,Clear Cut Detailing,Repair Shops (XJ/Jeep-Friendly),Winter Park,FL,"6649, Amory Court, Winter Park, FL, 32792",+1-321-316-4034,https://www.clearcutdetailing.com,"https://www.google.com/maps?q=28.595064,-81.300702","repair, mechanic",,OSM,node/13382435132,28.5950644,-81.3007023
collision-center-fl,Collision Center,Repair Shops (XJ/Jeep-Friendly),,FL,FL,+1-239-649-1400,,"https://www.google.com/maps?q=26.196927,-81.793128","repair, mechanic",,OSM,node/13612684188,26.1969265,-81.7931282
cor-auto-repair-inc-fl,COR-AUTO REPAIR INC,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"3655, Northwest 48th Street, Miami, FL, 33142",+1-305-633-3304,https://www.cor-auto-repair.com/,"https://www.google.com/maps?q=25.817096,-80.255858","repair, mechanic",,OSM,node/9259374872,25.8170956,-80.2558578
crash-champions-fl,Crash Champions,Repair Shops (XJ/Jeep-Friendly),,FL,FL,+1 727-845-4111,https://crashchampions.com/locations/crash-champions-new-port-richey,"https://www.google.com/maps?q=28.251142,-82.729098","repair, mechanic",,OSM,way/1161221715,28.2511418,-82.7290981
dan-s-brake-world-fl,Dan's Brake World,Repair Shops (XJ/Jeep-Friendly),Saint Petersburg,FL,"2200, 34th Street South, Saint Petersburg, FL, 33711",+1-727-323-5500,https://www.dansbrakeworld.com/,"https://www.google.com/maps?q=27.748061,-82.678937","repair, mechanic",,OSM,node/4542611953,27.7480614,-82.6789368
dart-auto-repairs-fl,Dart Auto Repairs,Repair Shops (XJ/Jeep-Friendly),Apopka,FL,"3, West Main Street, Apopka, FL, 32703",+1-407-222-1053,,"https://www.google.com/maps?q=28.673412,-81.511777","repair, mechanic",,OSM,way/832975382,28.6734122,-81.5117772
dayton-andrews-inc-fl,Dayton Andrews Inc,Repair Shops (XJ/Jeep-Friendly),Clearwater,FL,"2388, Gulf to Bay Boulevard, Clearwater, FL, 33765",+1-727-799-4539,,"https://www.google.com/maps?q=27.961179,-82.740704","repair, mechanic",,OSM,node/2863216201,27.961179,-82.740704
dealers-choice-complete-car-fl,Dealers Choice Complete Car,Repair Shops (XJ/Jeep-Friendly),,FL,"12951, Trade Center Drive, FL, 34135",+1 239-390-1552,https://dealerschoiceautorepair.com/,"https://www.google.com/maps?q=26.331056,-81.739392","repair, mechanic",,OSM,node/12200477602,26.3310562,-81.7393916
decolores-collision-center-fl,DeColores Collision Center,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"280, Southwest 22nd Avenue, Miami, FL, 33135",,https://decolorescollisioncenter.com/,"https://www.google.com/maps?q=25.769515,-80.231087","repair, mechanic",,OSM,node/6082677037,25.7695147,-80.2310871
devonaire-service-and-tire-fl,Devonaire Service and Tire,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"12253, Southwest 112th Street, Miami, FL, 33186",+1 305-274-2227,http://www.devonaireserviceandtire.com,"https://www.google.com/maps?q=25.663181,-80.393190","repair, mechanic",,OSM,node/12003980169,25.6631813,-80.39319
dna-speedometers-fl,DNA Speedometers,Repair Shops (XJ/Jeep-Friendly),,FL,FL,+1-813-875-8226,https://dnaspeedometers.com/,"https://www.google.com/maps?q=27.983512,-82.507580","repair, mechanic",,OSM,way/522648471,27.9835116,-82.5075796
dulux-auto-sales-inc-car-rental-fl,Dulux Auto Sales Inc & Car Rental,Repair Shops (XJ/Jeep-Friendly),Hollywood,FL,"2401, Pembroke Road, Hollywood, FL, 33020",+1-954-893-8118; +1-954-710-0629,https://www.duluxautosales.com/,"https://www.google.com/maps?q=25.996724,-80.154177","repair, mechanic",,OSM,way/528550058,25.9967238,-80.1541769
east-bay-auto-service-fl,East Bay Auto Service,Repair Shops (XJ/Jeep-Friendly),Largo,FL,"500, East Bay Drive, Largo, FL, 33770",+1-727-581-5483,https://eastbayauto.net/,"https://www.google.com/maps?q=27.916870,-82.781990","repair, mechanic",,OSM,way/522746073,27.9168702,-82.7819903
easy-credit-of-tampa-fl,Easy Credit of Tampa,Repair Shops (XJ/Jeep-Friendly),Tampa,FL,"4141, Causeway Boulevard, Tampa, FL, 33619",+1-813-644-7973,https://www.easycreditoftampa.com/,"https://www.google.com/maps?q=27.922633,-82.408133","repair, mechanic",,OSM,node/6609781748,27.9226326,-82.4081332
ed-larcom-s-garage-fl,Ed Larcom's Garage,Repair Shops (XJ/Jeep-Friendly),,FL,"7001, South Trask St, FL, 33616",,http://local.acdelco.com/dma/?fac=624982&c=vgn,"https://www.google.com/maps?q=27.864600,-82.522828","repair, mechanic",,OSM,node/1708887548,27.8645997,-82.5228284
element-pickup-trucks-and-trailer-repair-fl,"Element, Pickup trucks and trailer repair",Repair Shops (XJ/Jeep-Friendly),,FL,"3120D, Northwest 16th Terrace, FL, 33064",+1-786-977-0000,,"https://www.google.com/maps?q=26.267610,-80.145185","repair, mechanic",Trail builds,OSM,node/13004896901,26.2676103,-80.1451854
eme-and-my-friend-body-shop-fl,Eme and my friend body shop,Repair Shops (XJ/Jeep-Friendly),Tampa,FL,"4818, North Lauber Way, Tampa, FL, 33614",+1-404-957-8244,,"https://www.google.com/maps?q=27.990734,-82.518674","repair, mechanic",,OSM,way/522648082,27.9907336,-82.5186739
empire-autowerx-fl,Empire Autowerx,Repair Shops (XJ/Jeep-Friendly),Fort Myers,FL,"16221, Lee Road, Fort Myers, FL, 33912-2584",+1-239-469-6602,https://empireautowerx.store/,"https://www.google.com/maps?q=26.500705,-81.811321","repair, mechanic",,OSM,node/13389475114,26.5007049,-81.8113212
everything-on-wheels-auto-truck-repair-center-fl,Everything On Wheels Auto & Truck Repair Center,Repair Shops (XJ/Jeep-Friendly),Tarpon Springs,FL,"1986, N Pinellas Ave, Tarpon Springs, FL, 34689",+1 727-942-2886,http://everythingonwheelsauto.com,"https://www.google.com/maps?q=28.172910,-82.749331","repair, mechanic",,OSM,node/5843750214,28.1729104,-82.749331
faded-a-window-tinting-company-fl,Faded - A Window Tinting Company,Repair Shops (XJ/Jeep-Friendly),Fort Lauderdale,FL,"828, Northwest 1st Street, Fort Lauderdale, FL, 33311",+1-561-872-1311,https://fadedawtc.com,"https://www.google.com/maps?q=26.122606,-80.153688","repair, mechanic",,OSM,node/13545079549,26.1226064,-80.1536876
firestone-fl-3,Firestone,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"15697, Southwest 88th Street, Miami, FL, 33196",+1 305-423-2028,https://firestonecompleteautocare.com/,"https://www.google.com/maps?q=25.684837,-80.444958","repair, mechanic",,OSM,node/6032865068,25.6848367,-80.4449576
firestone-fl-5,Firestone,Repair Shops (XJ/Jeep-Friendly),Land O' Lakes,FL,"25170, Maren Way, Land O' Lakes, FL, 34639",+1-813-501-2678,https://www.firestonecompleteautocare.com/florida/land-o-lakes/25170-maren-way,"https://www.google.com/maps?q=28.188639,-82.401243","repair, mechanic",,OSM,way/912777051,28.1886386,-82.4012433
firestone-fl-2,Firestone,Repair Shops (XJ/Jeep-Friendly),Winter Springs,FL,"5960, Red Bug Lake Road, Winter Springs, FL, 32708",+1 321 214 8065,https://www.firestonecompleteautocare.com/store-detail/26247/,"https://www.google.com/maps?q=28.648124,-81.265534","repair, mechanic",,OSM,node/3952851743,28.6481244,-81.2655336
firestone-fl,Firestone,Repair Shops (XJ/Jeep-Friendly),,FL,"FL, 33186",+1-305-969-8000,https://local.firestonecompleteautocare.com/florida/miami/,"https://www.google.com/maps?q=25.656030,-80.403957","repair, mechanic",,OSM,node/12003614192,25.6560302,-80.4039571
firestone-fl-4,Firestone,Repair Shops (XJ/Jeep-Friendly),Fort Myers,FL,"15155, McGregor Boulevard, Fort Myers, FL, 33908",,https://local.firestonecompleteautocare.com/florida/fort-myers/15155-mcgregor-blvd/?,"https://www.google.com/maps?q=26.521244,-81.939288","repair, mechanic",,OSM,way/422594100,26.5212437,-81.9392883
firestone-auto-repair-fl,Firestone Auto Repair,Repair Shops (XJ/Jeep-Friendly),,FL,"952, Patricia Avenue, FL, 34698",+1-727-474-0509,https://local.firestonecompleteautocare.com/florida/dunedin/952-patricia-ave,"https://www.google.com/maps?q=28.017954,-82.776627","repair, mechanic",,OSM,node/11429071369,28.0179536,-82.776627
firestone-complete-auto-care-fl,Firestone Complete Auto Care,Repair Shops (XJ/Jeep-Friendly),Weston,FL,"2580, Glades Circle, Weston, FL, 33327",+1 954-320-7265,https://local.firestonecompleteautocare.com/florida/fort-lauderdale/2580-glades-cir/,"https://www.google.com/maps?q=26.139418,-80.421328","repair, mechanic",,OSM,node/5637868943,26.1394183,-80.4213282
firestone-complete-auto-care-fl-3,Firestone Complete Auto Care,Repair Shops (XJ/Jeep-Friendly),North Miami Beach,FL,"16251, Miami Drive, North Miami Beach, FL, 33162",+1-305-626-4783,https://www.firestonecompleteautocare.com/florida/north-miami-beach/16251-miami-dr/,"https://www.google.com/maps?q=25.925340,-80.169341","repair, mechanic",,OSM,way/435540013,25.9253398,-80.1693407
firestone-complete-auto-care-fl-2,Firestone Complete Auto Care,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"20701, Dixie Highway, Miami, FL, 33189",+1-305-506-2155,https://local.firestonecompleteautocare.com/florida/miami/20701-s-dixie-hwy/,"https://www.google.com/maps?q=25.574762,-80.372741","repair, mechanic",,OSM,way/1002430257,25.5747619,-80.3727406
firstgear-transmission-auto-repair-fl,Firstgear Transmission & Auto Repair,Repair Shops (XJ/Jeep-Friendly),Brandon,FL,"119, Central Drive, Brandon, FL, 33511",+1-813-643-0066,https://www.firstgearbrandon.com/,"https://www.google.com/maps?q=27.939426,-82.292070","repair, mechanic",,OSM,way/1051393983,27.9394264,-82.2920697
flash-garage-llc-fl,Flash Garage LLC,Repair Shops (XJ/Jeep-Friendly),Fort Lauderdale,FL,"930, Northeast 4th Avenue, Fort Lauderdale, FL, 33304",+1-954-825-1637,https://flashgarageauto.com/,"https://www.google.com/maps?q=26.136201,-80.140160","repair, mechanic",,OSM,node/11060328766,26.1362014,-80.14016
florida-body-shop-paint-fl,Florida Body Shop & Paint,Repair Shops (XJ/Jeep-Friendly),Largo,FL,"6363, Ulmerton Road, Largo, FL, 33771",+1-727-536-3505,,"https://www.google.com/maps?q=27.894067,-82.724397","repair, mechanic",,OSM,node/1990935941,27.894067,-82.724397
foreign-corvette-repair-world-fl,Foreign & Corvette Repair World,Repair Shops (XJ/Jeep-Friendly),Margate,FL,"2108 Mears Pkwy, Margate, FL, 33063",+1-954-972-8410,https://fandcrepairworld.com/,"https://www.google.com/maps?q=26.251110,-80.198865","repair, mechanic",,OSM,node/9729793767,26.2511104,-80.1988649
g-exhaust-davie-fl,G Exhaust – Davie,Repair Shops (XJ/Jeep-Friendly),Davie,FL,"4641, FL-7, Davie, FL, 33314",+1-954-708-6039,https://gexhaust.com/,"https://www.google.com/maps?q=26.064845,-80.208335","repair, mechanic",,OSM,node/11066492779,26.0648449,-80.2083345
gabriel-s-speciality-autobodyshop-fl,Gabriel's Speciality Autobodyshop,Repair Shops (XJ/Jeep-Friendly),,FL,"FL, 33186",+1-305-542-0957,,"https://www.google.com/maps?q=25.880227,-80.340960","repair, mechanic",,OSM,node/10846059206,25.880227,-80.3409605
global-truck-trailer-repair-fl,Global Truck & Trailer Repair,Repair Shops (XJ/Jeep-Friendly),Davie,FL,"3300, SW 50th Ave, Davie, FL, 33314",+1-954-727-3877,https://globaltruck.shop/,"https://www.google.com/maps?q=26.080966,-80.214345","repair, mechanic",Trail builds,OSM,node/13302603117,26.0809658,-80.2143451
goodyear-fl,Goodyear,Repair Shops (XJ/Jeep-Friendly),Valrico,FL,"3523, Bell Shoals Road, Valrico, FL, 33596",+1-813-651-9585,https://locations.thetirechoice.com/fl/valrico/3523-bell-shoals-road.html,"https://www.google.com/maps?q=27.890140,-82.268788","repair, mechanic",,OSM,node/4593176545,27.8901395,-82.2687876
goodyear-fl-2,Goodyear,Repair Shops (XJ/Jeep-Friendly),Jacksonville,FL,"11800, San Jose Boulevard, Jacksonville, FL, 32223",+1-904-262-0090,,"https://www.google.com/maps?q=30.157032,-81.633306","repair, mechanic",,OSM,node/9349043317,30.1570323,-81.6333055
goodyear-fl-3,Goodyear,Repair Shops (XJ/Jeep-Friendly),,FL,"9927, Atlantic Boulevard, FL, 32225",+1-904-578-5916,,"https://www.google.com/maps?q=30.322977,-81.541293","repair, mechanic",,OSM,node/9733411517,30.3229767,-81.5412933
goodyear-auto-service-center-fl,Goodyear Auto Service Center,Repair Shops (XJ/Jeep-Friendly),North Miami Beach,FL,"1098, North Miami Beach Boulevard, North Miami Beach, FL, 33162",+1 305-627-3427,https://www.miamiautotires.com/,"https://www.google.com/maps?q=25.925605,-80.178376","repair, mechanic",,OSM,node/13163302346,25.9256052,-80.1783755
goodyear-auto-service-center-fl-2,Goodyear Auto Service Center,Repair Shops (XJ/Jeep-Friendly),Tampa,FL,"3813, South Dale Mabry Highway, Tampa, FL, 33611",+1-818-831-1891,https://www.goodyearautoservice.com/,"https://www.google.com/maps?q=27.908079,-82.506630","repair, mechanic",,OSM,node/2409174250,27.908079,-82.50663
goodyear-auto-service-center-fl-3,Goodyear Auto Service Center,Repair Shops (XJ/Jeep-Friendly),Miami,FL,"11530, Southwest 147th Avenue, Miami, FL, 33196",+1-305-385-9753,,"https://www.google.com/maps?q=25.659603,-80.432619","repair, mechanic",,OSM,node/4511617464,25.6596034,-80.4326192
goodyear-auto-service-center-fl-4,Goodyear Auto Service Center,Repair Shops (XJ/Jeep-Friendly),,FL,FL,+1-813-677-1794,,"https://www.google.com/maps?q=27.788975,-82.334344","repair, mechanic",,OSM,way/202995951,27.7889748,-82.3343438
gulfport-auto-garage-fl,Gulfport Auto Garage,Repair Shops (XJ/Jeep-Friendly),Gulfport,FL,"2731 Beach Blvd. S, Gulfport, FL, 33707",+1 727-345-1798,http://gulfportautogarage.com/,"https://www.google.com/maps?q=27.742375,-82.708371","repair, mechanic",,OSM,node/12149704163,27.7423747,-82.7083714
honka-auto-repair-fl,Honka Auto Repair,Repair Shops (XJ/Jeep-Friendly),Clearwater,FL,"1266, Court Street, Clearwater, FL, 33756",+1-727-446-0596,https://honkaautorepairs.com/,"https://www.google.com/maps?q=27.961091,-82.784484","repair, mechanic",,OSM,way/524442734,27.961091,-82.7844836
hughes-auto-ac-repair-fl,Hughes Auto AC Repair,Repair Shops (XJ/Jeep-Friendly),Neptune Beach,FL,"2202, Florida Boulevard, Neptune Beach, FL, 32266",+1 904 241 2344,,"https://www.google.com/maps?q=30.323902,-81.419067","repair, mechanic",,OSM,node/4544894469,30.3239022,-81.4190671
hyde-park-auto-collision-center-fl,Hyde Park Auto Collision Center,Repair Shops (XJ/Jeep-Friendly),Tampa,FL,"2138, West Arch Street, Tampa, FL, 33607",,https://hyde-park-auto-collision-and-repairs.business.site/,"https://www.google.com/maps?q=27.954071,-82.482704","repair, mechanic",,OSM,way/1188520049,27.9540713,-82.482704
ice-cold-air-fl,Ice Cold Air,Repair Shops (XJ/Jeep-Friendly),Pinellas Park,FL,"6401, US Highway 19 N, Pinellas Park, FL, 33781",+1-727-525-1197,https://www.icecoldair.com/,"https://www.google.com/maps?q=27.830454,-82.679267","repair, mechanic",,OSM,way/525424767,27.8304543,-82.6792672
