business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
o-reilly-auto-parts-az-24,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Fountain Hills,AZ,"16725, East Shea Boulevard, Fountain Hills, AZ, 85268",+1-480-837-0948,https://locations.oreillyauto.com/az/fountainhills/autoparts-3578.html,"https://www.google.com/maps?q=33.576216,-111.722516","parts, retail",,OSM,way/561130927,33.5762161,-111.7225155
o-reilly-auto-parts-az-25,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Flagstaff,AZ,"810, West Historic Route 66, Flagstaff, AZ, 86001",+1-928-213-9304,https://locations.oreillyauto.com/az/flagstaff/autoparts-3015.html,"https://www.google.com/maps?q=35.193192,-111.661104","parts, retail",,OSM,way/589654669,35.1931917,-111.6611039
o-reilly-auto-parts-az-27,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lake Havasu City,AZ,"265, South Lake Havasu Avenue, Lake Havasu City, AZ, 86403",+1-928-855-6094,https://locations.oreillyauto.com/en-us/az/lakehavasucity/autoparts-2773.html,"https://www.google.com/maps?q=34.470500,-114.340981","parts, retail",,OSM,way/717598276,34.4705005,-114.340981
o-reilly-auto-parts-az-6,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Snowflake,AZ,"1885, Show Low-Holbrook Highway, Snowflake, AZ, 85937",+1-928-536-2777,https://locations.oreillyauto.com/az/snowflake/autoparts-4784.html,"https://www.google.com/maps?q=34.483072,-110.082966","parts, retail",,OSM,way/1065759599,34.4830725,-110.0829659
o-reilly-auto-parts-az-8,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Chino Valley,AZ,"23, Prescott-Ash Fork Highway, Chino Valley, AZ, 86323",+1-928-636-3077,https://locations.oreillyauto.com/en-us/az/chinovalley/autoparts-3989.html,"https://www.google.com/maps?q=34.745181,-112.453900","parts, retail",,OSM,way/1280420063,34.7451807,-112.4538995
o-reilly-auto-parts-az-9,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Glendale,AZ,"13013, West Glendale Avenue, Glendale, AZ, 85307",+1-623-282-9001,https://locations.oreillyauto.com/az/glendale/autoparts-6094.html,"https://www.google.com/maps?q=33.536150,-112.339317","parts, retail",,OSM,way/1296143387,33.5361505,-112.3393174
o-reilly-auto-parts-az-26,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Phoenix,AZ,"4028, East Thunderbird Road, Phoenix, AZ, 85032-5837",,https://locations.oreillyauto.com/az/phoenix/autoparts-2823.html,"https://www.google.com/maps?q=33.612371,-111.994726","parts, retail",,OSM,way/71076566,33.6123714,-111.9947264
o-reilly-auto-parts-az-30,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Scottsdale,AZ,"8480, East Butherus Drive, Scottsdale, AZ, 85260",,https://locations.oreillyauto.com/az/scottsdale/autoparts-3564.html,"https://www.google.com/maps?q=33.622475,-111.898663","parts, retail",,OSM,way/79794686,33.6224754,-111.8986628
o-reilly-auto-parts-az-10,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Avondale,AZ,"11315, West Buckeye Road, Avondale, AZ, 85323",,https://locations.oreillyauto.com/az/avondale/autoparts-3582.html,"https://www.google.com/maps?q=33.434846,-112.302737","parts, retail",,OSM,way/153235914,33.4348464,-112.3027374
o-reilly-auto-parts-az-12,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Prescott,AZ,"342, Miller Valley Rd, Prescott, AZ, 86301",,https://locations.oreillyauto.com/az/prescott/autoparts-2958.html,"https://www.google.com/maps?q=34.547130,-112.476610","parts, retail",,OSM,way/187900573,34.5471296,-112.4766098
o-reilly-auto-parts-az-13,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Maricopa,AZ,"21518, North John Wayne Parkway, Maricopa, AZ, 85139",,https://locations.oreillyauto.com/az/maricopa/autoparts-3653.html,"https://www.google.com/maps?q=33.074306,-112.044066","parts, retail",,OSM,way/200742446,33.0743065,-112.0440662
o-reilly-auto-parts-az-14,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Page,AZ,"831, Page, AZ, 86040",,https://locations.oreillyauto.com/az/page/autoparts-3217.html,"https://www.google.com/maps?q=36.906906,-111.482146","parts, retail",,OSM,way/217272730,36.9069055,-111.4821458
o-reilly-auto-parts-az-17,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Gilbert,AZ,"888, North Gilbert Road, Gilbert, AZ, 85234",,https://locations.oreillyauto.com/az/gilbert/autoparts-3127.html,"https://www.google.com/maps?q=33.365922,-111.790512","parts, retail",,OSM,way/319057818,33.3659218,-111.7905119
o-reilly-auto-parts-az-18,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Show Low,AZ,"201, East Deuce Of Clubs, Show Low, AZ, 85901",,https://locations.oreillyauto.com/az/showlow/autoparts-3563.html,"https://www.google.com/maps?q=34.251010,-110.040411","parts, retail",,OSM,way/386423979,34.2510096,-110.0404111
o-reilly-auto-parts-az-20,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Sierra Vista,AZ,"1725, East Fry Boulevard, Sierra Vista, AZ, 85635",,https://locations.oreillyauto.com/az/sierravista/autoparts-3090.html,"https://www.google.com/maps?q=31.555144,-110.279488","parts, retail",,OSM,way/496725692,31.5551437,-110.2794881
o-reilly-auto-parts-az-22,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Chandler,AZ,"3939, West Ray Road, Chandler, AZ, 85226",,https://locations.oreillyauto.com/az/chandler/autoparts-2956.html,"https://www.google.com/maps?q=33.319533,-111.909374","parts, retail",,OSM,way/528096887,33.319533,-111.909374
o-reilly-auto-parts-az-23,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Queen Creek,AZ,"23980, South Power Road, Queen Creek, AZ, 85142",,https://locations.oreillyauto.com/az/queencreek/autoparts-3790.html,"https://www.google.com/maps?q=33.230903,-111.686322","parts, retail",,OSM,way/547122738,33.2309026,-111.686322
o-reilly-auto-parts-az-28,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Yuma,AZ,"2330, South 4th Avenue, Yuma, AZ, 85364",,https://locations.oreillyauto.com/az/yuma/autoparts-2803.html,"https://www.google.com/maps?q=32.685441,-114.625320","parts, retail",,OSM,way/722292869,32.6854409,-114.6253204
o-reilly-auto-parts-az-29,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Surprise,AZ,"13710, West Waddell Road, Surprise, AZ, 85379",,https://locations.oreillyauto.com/az/surprise/autoparts-3645.html,"https://www.google.com/maps?q=33.609665,-112.355335","parts, retail",,OSM,way/731233398,33.6096655,-112.3553353
o-reilly-auto-parts-az-7,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,San Tan Valley,AZ,"275, East Hunt Highway, San Tan Valley, AZ, 85143",,https://locations.oreillyauto.com/az/queencreek/autoparts-3650.html,"https://www.google.com/maps?q=33.162071,-111.564679","parts, retail",,OSM,way/1108438793,33.1620714,-111.564679
o-reilly-auto-parts-az-3,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,,AZ,AZ,,https://locations.oreillyauto.com/az/holbrook/autoparts-2652.html,"https://www.google.com/maps?q=34.919250,-110.152543","parts, retail",,OSM,node/5126086290,34.9192501,-110.1525433
parts-authority-az,Parts Authority,Parts Shops and 4x4 Retailers,Surprise,AZ,"13128, West Foxfire Drive, Surprise, AZ, 85374",+1 623 374 7603,https://partsauthority.com/,"https://www.google.com/maps?q=33.642648,-112.342568","parts, retail",,OSM,node/7940038975,33.6426475,-112.3425684
parts-authority-az-3,Parts Authority,Parts Shops and 4x4 Retailers,Peoria,AZ,"9700, North 91st Avenue, Peoria, AZ, 85345",+1 623 399 6424,https://partsauthority.com/,"https://www.google.com/maps?q=33.572317,-112.256135","parts, retail",,OSM,node/7940038978,33.5723168,-112.2561347
parts-authority-az-4,Parts Authority,Parts Shops and 4x4 Retailers,Tempe,AZ,"1505, West Baseline Road, Tempe, AZ, 85283",+1 480 831 8240,https://partsauthority.com/,"https://www.google.com/maps?q=33.377866,-111.963780","parts, retail",,OSM,node/7940119090,33.377866,-111.9637803
parts-authority-az-6,Parts Authority,Parts Shops and 4x4 Retailers,Phoenix,AZ,"15230, North 32nd Street, Phoenix, AZ, 85032",+1 480 256 1538,https://partsauthority.com/,"https://www.google.com/maps?q=33.625436,-112.013799","parts, retail",,OSM,way/62265105,33.6254363,-112.0137986
parts-authority-az-5,Parts Authority,Parts Shops and 4x4 Retailers,Mesa,AZ,"7220, East Main Street, Mesa, AZ, 85207",+1 480 237 1910,https://partsauthority.com/,"https://www.google.com/maps?q=33.416652,-111.675507","parts, retail",,OSM,way/263646810,33.416652,-111.6755074
parts-authority-az-2,Parts Authority,Parts Shops and 4x4 Retailers,,AZ,AZ,+1-602-866-8950,https://partsauthority.com/,"https://www.google.com/maps?q=33.598456,-112.120235","parts, retail",,OSM,node/7940038977,33.5984559,-112.1202354
penny-pincher-az,Penny Pincher,Parts Shops and 4x4 Retailers,Phoenix,AZ,"2401, West Van Buren Street, Phoenix, AZ, 85009",+1 602 254 6526,https://pennypincheraz.com/,"https://www.google.com/maps?q=33.450798,-112.111524","parts, retail",,OSM,way/851305050,33.4507979,-112.1115235
platinum-rollas-az,Platinum Rollas,Parts Shops and 4x4 Retailers,Tucson,AZ,"4132, East Speedway Boulevard, Tucson, AZ, 85712",+1 520-307-5084,,"https://www.google.com/maps?q=32.235872,-110.904239","parts, retail",,OSM,way/430451311,32.2358718,-110.9042388
richie-rich-auto-parts-az,Richie Rich Auto Parts,Parts Shops and 4x4 Retailers,Phoenix,AZ,"1658, West Broadway Road, Phoenix, AZ, 85041",+1-602-268-5555,http://aaarichierichautoparts.com,"https://www.google.com/maps?q=33.407514,-112.094663","parts, retail",,OSM,node/4466164905,33.4075138,-112.0946626
robinson-golf-car-supply-az,Robinson Golf Car Supply,Parts Shops and 4x4 Retailers,Apache Junction,AZ,"2165, South Coconino Drive, Apache Junction, AZ, 85120",+1 480 983 1234,https://www.robinsongolfcarsupplyaz.com/,"https://www.google.com/maps?q=33.395411,-111.547071","parts, retail",,OSM,way/316474357,33.3954114,-111.5470709
stil-swangn-auto-paint-collision-az,Stil Swangn Auto Paint & Collision,Parts Shops and 4x4 Retailers,Phoenix,AZ,"4124, North 22nd Drive, Phoenix, AZ, 85015",+1-602-400-0880,https://www.stilswangncollision.com/,"https://www.google.com/maps?q=33.495733,-112.107925","parts, retail",,OSM,node/9375386101,33.4957325,-112.1079255
switch-suspension-az,Switch Suspension,Parts Shops and 4x4 Retailers,Mesa,AZ,"2150, West Broadway Road, Mesa, AZ, 85202",+1-800-928-1984,https://switchsuspension.com/,"https://www.google.com/maps?q=33.408969,-111.877889","parts, retail",Lift installs,OSM,node/9241697299,33.4089694,-111.8778888
wesco-paint-equipment-az,Wesco Paint & Equipment,Parts Shops and 4x4 Retailers,Flagstaff,AZ,"1135, West Kaibab Lane, Flagstaff, AZ, 86001",+1-928-774-9188,https://wescopbe.com,"https://www.google.com/maps?q=35.190041,-111.667377","parts, retail",,OSM,way/593177253,35.1900415,-111.6673766
westwood-auto-az,Westwood Auto,Parts Shops and 4x4 Retailers,Apache Junction,AZ,"2791, West Superstition Boulevard, Apache Junction, AZ, 85120",+1 480 983 2290,,"https://www.google.com/maps?q=33.422092,-111.576072","parts, retail",,OSM,way/158926325,33.4220918,-111.5760725
xela-auto-paint-supplies-az,Xela Auto Paint & Supplies,Parts Shops and 4x4 Retailers,Mesa,AZ,"303, East Southern Avenue, Mesa, AZ, 85210",+1 602-612-3914,,"https://www.google.com/maps?q=33.392607,-111.824783","parts, retail",,OSM,node/12587031838,33.3926074,-111.8247831
3-kings-automotive-az,3 Kings Automotive,Repair Shops (XJ/Jeep-Friendly),Sierra Vista,AZ,"1501, East Fry Boulevard, Sierra Vista, AZ, 85635",+1-520-335-8900,https://www.3kingsautomotive.com/,"https://www.google.com/maps?q=31.555135,-110.281652","repair, mechanic",,OSM,way/387027834,31.5551346,-110.2816523
521-automotive-az,521 Automotive,Repair Shops (XJ/Jeep-Friendly),Mesa,AZ,"334, West 10th Avenue, Mesa, AZ, 85210",+1-480-248-8469,https://www.521automotive.com/,"https://www.google.com/maps?q=33.397364,-111.838906","repair, mechanic",,OSM,node/4794212216,33.3973639,-111.8389065
a-pit-stop-garage-az,A Pit Stop Garage,Repair Shops (XJ/Jeep-Friendly),,AZ,AZ,+1-623-842-3300,,"https://www.google.com/maps?q=33.547399,-112.204240","repair, mechanic",,OSM,node/8774132522,33.5473986,-112.2042398
a-plus-auto-doctor-az,A Plus Auto Doctor,Repair Shops (XJ/Jeep-Friendly),Mesa,AZ,"7045, East Main Street, Mesa, AZ, 85207",+1 480 359 5814,http://aplusautodoctor.com/,"https://www.google.com/maps?q=33.414723,-111.678703","repair, mechanic",,OSM,way/675345095,33.4147228,-111.6787027
a-b-automotive-az,A&B Automotive,Repair Shops (XJ/Jeep-Friendly),Apache Junction,AZ,"1678, West Superstition Boulevard, Apache Junction, AZ, 85120",+1 480 983 1662,https://jg-wrenchin.business.site/,"https://www.google.com/maps?q=33.422647,-111.564672","repair, mechanic",,OSM,node/3255602462,33.4226471,-111.5646715
aaa-surprise-auto-repair-center-az,AAA Surprise Auto Repair Center,Repair Shops (XJ/Jeep-Friendly),Surprise,AZ,"13020, West Bell Road, Surprise, AZ, 85378",+1-623-209-0120,https://mwg.aaa.com/agent-office-locations/az/surprise/aaa-surprise-auto-repair-center,"https://www.google.com/maps?q=33.639229,-112.340285","repair, mechanic",,OSM,way/1164787960,33.6392287,-112.3402846
aamco-transmissions-total-car-care-az,AAMCO Transmissions & Total Car Care,Repair Shops (XJ/Jeep-Friendly),Phoenix,AZ,"322, West Van Buren Street, Phoenix, AZ, 85003",+1-602-714-2516,https://aamcophoenixcentral.com/,"https://www.google.com/maps?q=33.451695,-112.078643","repair, mechanic",,OSM,way/37057864,33.4516948,-112.078643
ace-automotive-center-az,Ace Automotive Center,Repair Shops (XJ/Jeep-Friendly),Flagstaff,AZ,"800, West Historic Route 66, Flagstaff, AZ, 86001",+1-928-774-3281,,"https://www.google.com/maps?q=35.193191,-111.660442","repair, mechanic",,OSM,node/5785428746,35.1931912,-111.6604424
advanced-auto-service-tire-center-az,Advanced Auto Service & Tire Center,Repair Shops (XJ/Jeep-Friendly),Surprise,AZ,"14087, West Grand Avenue, Surprise, AZ, 85374",+1-623-878-4072,,"https://www.google.com/maps?q=33.651071,-112.366894","repair, mechanic",,OSM,way/360077867,33.6510705,-112.3668943
advanced-calibration-specialists-az,Advanced Calibration Specialists,Repair Shops (XJ/Jeep-Friendly),Tucson,AZ,"1040, West Prince Road, Tucson, AZ, 85705",+1 520-400-2775,https://advancedcalibrationspecialists.com/,"https://www.google.com/maps?q=32.272337,-110.990363","repair, mechanic",,OSM,node/13228180858,32.2723365,-110.9903631
affordable-auto-repair-az,Affordable Auto Repair,Repair Shops (XJ/Jeep-Friendly),Chino Valley,AZ,"1620, South State Route 89, Chino Valley, AZ, 86323",+1-928-227-0561,https://www.affordableautorepairaz.com/,"https://www.google.com/maps?q=34.721671,-112.455646","repair, mechanic",,OSM,node/6082461302,34.7216706,-112.4556463
al-s-automotive-repair-az,Al's Automotive Repair,Repair Shops (XJ/Jeep-Friendly),Globe,AZ,"1028, North Broad Street, Globe, AZ, 85501",+1 928 425 3558,http://alsautomotiverepair.com/,"https://www.google.com/maps?q=33.405015,-110.793330","repair, mechanic",,OSM,way/958749879,33.4050148,-110.7933297
all-about-transmissions-az,All About Transmissions,Repair Shops (XJ/Jeep-Friendly),Goodyear,AZ,"630, North Dysart Road, Goodyear, AZ, 85338",+1-623-289-7718,,"https://www.google.com/maps?q=33.453371,-112.341784","repair, mechanic",,OSM,way/1005425840,33.453371,-112.341784
all-valley-car-care-az,All Valley Car Care,Repair Shops (XJ/Jeep-Friendly),Surprise,AZ,"11541, W Bell Rd, Surprise, AZ, 85378",+1-623-243-6206,https://allvalleycarcare.com/auto-repair-shop-surprise-az/,"https://www.google.com/maps?q=33.637804,-112.308482","repair, mechanic",,OSM,node/12836872401,33.6378037,-112.3084824
american-integrity-llc-az,American Integrity LLC,Repair Shops (XJ/Jeep-Friendly),Show Low,AZ,"1641, East Deuce Of Clubs, Show Low, AZ, 85901",+1 928 368 7141,,"https://www.google.com/maps?q=34.255124,-110.024697","repair, mechanic",,OSM,way/663945998,34.2551244,-110.0246973
apache-sands-service-center-az,Apache Sands Service Center,Repair Shops (XJ/Jeep-Friendly),Mesa,AZ,"7602, East Main Street, Mesa, AZ, 85207",+1 480 984 3101,https://www.apachesands.com/,"https://www.google.com/maps?q=33.415900,-111.666524","repair, mechanic",,OSM,way/263647044,33.4158995,-111.6665244
arizona-ceramic-coatings-az,Arizona Ceramic Coatings,Repair Shops (XJ/Jeep-Friendly),Mesa,AZ,"7613, East Ray Road, Mesa, AZ, 85212",,https://arizonaceramiccoating.com/,"https://www.google.com/maps?q=33.326376,-111.669870","repair, mechanic",,OSM,node/8249143970,33.326376,-111.66987
arizona-desert-star-automotive-az,Arizona Desert Star Automotive,Repair Shops (XJ/Jeep-Friendly),Apache Junction,AZ,"1725, East 12th Avenue, Apache Junction, AZ",+1-480-671-4478,,"https://www.google.com/maps?q=33.403590,-111.527416","repair, mechanic",,OSM,way/256408782,33.40359,-111.5274163
arizona-hot-rod-upholstery-az,Arizona Hot Rod & Upholstery,Repair Shops (XJ/Jeep-Friendly),Apache Junction,AZ,"2134, South Idaho Road, Apache Junction, AZ",,http://www.a1ltd.com/,"https://www.google.com/maps?q=33.395716,-111.546570","repair, mechanic",,OSM,way/271366106,33.3957164,-111.54657
arizona-transmission-engine-exchange-az,Arizona Transmission & Engine Exchange,Repair Shops (XJ/Jeep-Friendly),Tucson,AZ,"4800, S Country Club Rd, Tucson, AZ, 85714",+1 520-295-1392,https://www.aztranny.com/,"https://www.google.com/maps?q=32.165076,-110.927040","repair, mechanic",,OSM,way/1011566069,32.1650758,-110.9270396
austin-s-auto-advantage-az,Austin's Auto Advantage,Repair Shops (XJ/Jeep-Friendly),Safford,AZ,"801, West Thatcher Boulevard, Safford, AZ, 85546",+1-928-428-7557,,"https://www.google.com/maps?q=32.834200,-109.716440","repair, mechanic",,OSM,way/1378291338,32.8342003,-109.7164399
auto-resurrection-az,Auto Resurrection,Repair Shops (XJ/Jeep-Friendly),Goodyear,AZ,"17624, West Mc85, Goodyear, AZ, 85338",+1-928-910-9684,,"https://www.google.com/maps?q=33.400833,-112.438760","repair, mechanic",,OSM,node/11263425821,33.4008334,-112.4387598
auto-techniques-928-az,Auto Techniques 928,Repair Shops (XJ/Jeep-Friendly),Yuma,AZ,"14751, East 52nd Street, Yuma, AZ, 85367",+1-928-315-2843,https://autotechniques928.co,"https://www.google.com/maps?q=32.633401,-114.378661","repair, mechanic",,OSM,node/10819336348,32.6334009,-114.378661
az-wrap-tint-az,AZ Wrap & Tint,Repair Shops (XJ/Jeep-Friendly),Gilbert,AZ,"1497, E Baseline Rd Ste 4-109, Gilbert, AZ, 85233",+1-480-535-5285,https://azautowrap.com/,"https://www.google.com/maps?q=33.376979,-111.799104","repair, mechanic",,OSM,node/10212174980,33.3769792,-111.7991044
bell-road-rv-center-az,Bell Road RV Center,Repair Shops (XJ/Jeep-Friendly),Phoenix,AZ,"2727, East Bell Road, Phoenix, AZ, 85032",+1-602-971-2450,https://www.bellroadrv.com/,"https://www.google.com/maps?q=33.640042,-112.023076","repair, mechanic",,OSM,node/6345516985,33.6400421,-112.0230762
beyer-motor-works-az,Beyer Motor Works,Repair Shops (XJ/Jeep-Friendly),Chandler,AZ,"300, South 79th Street, Chandler, AZ, 85226",+1-480-961-9449,https://beyermotorworks.com/,"https://www.google.com/maps?q=33.297830,-111.913347","repair, mechanic",,OSM,node/9223783120,33.29783,-111.9133474
big-sky-motorcylces-az,Big Sky Motorcylces,Repair Shops (XJ/Jeep-Friendly),Tucson,AZ,"313, WestSahuaro Street, Tucson, AZ, 85705",,https://www.bigskymotorcycles.com/,"https://www.google.com/maps?q=32.248850,-110.976959","repair, mechanic",,OSM,way/443878395,32.2488497,-110.9769593
brake-masters-az-4,Brake Masters,Repair Shops (XJ/Jeep-Friendly),Cave Creek,AZ,"4603, East Carefree Highway, Cave Creek, AZ, 85331",+1-480-575-8777,https://www.brakemasters.com/stores/4603-e-carefree-hwy-phoenix-az/,"https://www.google.com/maps?q=33.798664,-111.981816","repair, mechanic",,OSM,way/761290848,33.7986643,-111.9818162
brake-masters-az,Brake Masters,Repair Shops (XJ/Jeep-Friendly),Goodyear,AZ,"600, North Dysart Road, Goodyear, AZ, 85338",+1-623-237-9410,https://www.brakemasters.com/,"https://www.google.com/maps?q=33.453131,-112.341787","repair, mechanic",,OSM,way/1005425839,33.4531315,-112.341787
brake-masters-az-2,Brake Masters,Repair Shops (XJ/Jeep-Friendly),Surprise,AZ,"13758, West Bell Road, Surprise, AZ, 85374",+1-623-975-6300,,"https://www.google.com/maps?q=33.639355,-112.355339","repair, mechanic",,OSM,way/355225111,33.6393547,-112.355339
brake-masters-az-3,Brake Masters,Repair Shops (XJ/Jeep-Friendly),Phoenix,AZ,"2721, West Peoria Avenue, Phoenix, AZ, 85029",,https://www.brakemasters.com,"https://www.google.com/maps?q=33.580729,-112.119048","repair, mechanic",,OSM,way/616519188,33.5807295,-112.1190477
brakemax-az-2,BRAKEMax,Repair Shops (XJ/Jeep-Friendly),Tucson,AZ,"3206, East Valencia Road, Tucson, AZ, 85706",+1 520 792 1234,https://brakemax.com/locations/tucson-airport-az/,"https://www.google.com/maps?q=32.133617,-110.923942","repair, mechanic",,OSM,way/564004345,32.1336175,-110.9239419
brakemax-az-3,BRAKEmax,Repair Shops (XJ/Jeep-Friendly),,AZ,"10529, AZ",+1-520-531-1234,https://brakemax.com/locations/oro-valley-tucson-az/,"https://www.google.com/maps?q=32.397505,-110.959009","repair, mechanic",,OSM,way/698926998,32.3975048,-110.9590089
brakemax-az,BRAKEmax,Repair Shops (XJ/Jeep-Friendly),Oro Valley,AZ,"7613, North Oracle Road, Oro Valley, AZ, 85704",+1-520-877-9991,,"https://www.google.com/maps?q=32.345273,-110.978124","repair, mechanic",,OSM,node/11722150725,32.3452725,-110.9781241
brakes-plus-az-3,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Phoenix,AZ,"7715, West Lower Buckeye Road, Phoenix, AZ, 85043",+1-623-772-0777,https://www.brakesplus.com,"https://www.google.com/maps?q=33.422527,-112.225523","repair, mechanic",,OSM,way/152725699,33.4225273,-112.2255227
brakes-plus-az-4,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Avondale,AZ,"13065, West Rancho Santa Fe Boulevard, Avondale, AZ, 85392",+1-623-935-9166,https://www.brakesplus.com,"https://www.google.com/maps?q=33.460026,-112.339899","repair, mechanic",,OSM,way/153246941,33.4600255,-112.3398986
brakes-plus-az-5,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Buckeye,AZ,"1116, South Watson Road, Buckeye, AZ, 85326",+1-623-386-7568,https://www.brakesplus.com,"https://www.google.com/maps?q=33.436495,-112.557452","repair, mechanic",,OSM,way/313143150,33.436495,-112.5574517
brakes-plus-az-6,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Mesa,AZ,"1106, South Signal Butte Road, Mesa, AZ, 85208",+1-480-357-0437,https://www.brakesplus.com,"https://www.google.com/maps?q=33.395013,-111.598480","repair, mechanic",,OSM,way/384388332,33.3950129,-111.5984804
brakes-plus-az-7,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Surprise,AZ,"16839, North Reems Road, Surprise, AZ, 85374",+1-623-214-1900,https://www.brakesplus.com,"https://www.google.com/maps?q=33.636870,-112.393613","repair, mechanic",,OSM,way/733802396,33.63687,-112.3936131
brakes-plus-az-9,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Glendale,AZ,"6635, West Bell Road, Glendale, AZ, 85308",+1-623-878-7790,https://www.brakesplus.com,"https://www.google.com/maps?q=33.637986,-112.199788","repair, mechanic",,OSM,way/916861703,33.6379856,-112.1997881
brakes-plus-az-10,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Peoria,AZ,"8380, West Deer Valley Road, Peoria, AZ, 85383",+1-623-362-0058,https://www.brakesplus.com,"https://www.google.com/maps?q=33.681958,-112.239706","repair, mechanic",,OSM,way/924868157,33.681958,-112.2397065
brakes-plus-az,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),,AZ,AZ,+1-602-923-0000,https://www.brakesplus.com,"https://www.google.com/maps?q=33.644157,-111.977057","repair, mechanic",,OSM,node/5649897894,33.644157,-111.977057
brakes-plus-az-8,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Goodyear,AZ,"760, North Estrella Parkway, Goodyear, AZ, 85338",+1-480-977-1280,,"https://www.google.com/maps?q=33.455035,-112.393225","repair, mechanic",,OSM,way/896035057,33.4550349,-112.393225
brakes-plus-az-2,Brakes Plus,Repair Shops (XJ/Jeep-Friendly),Maricopa,AZ,"44510, West Edison Road, Maricopa, AZ, 85139",+1-520-600-4600,,"https://www.google.com/maps?q=33.065436,-112.046377","repair, mechanic",,OSM,way/1483076152,33.0654359,-112.0463768
brewer-truck-repair-az,Brewer Truck Repair,Repair Shops (XJ/Jeep-Friendly),Willcox,AZ,"1620, North Fort Grand Road, Willcox, AZ, 85643",+1 520 384 2846,,"https://www.google.com/maps?q=32.266997,-109.848844","repair, mechanic",,OSM,way/341937117,32.2669972,-109.8488442
btm-custom-engine-machine-az,BTM Custom Engine & Machine,Repair Shops (XJ/Jeep-Friendly),Safford,AZ,"628, West 5th Street, Safford, AZ, 85546",+1-928-348-9411,,"https://www.google.com/maps?q=32.834719,-109.714612","repair, mechanic",,OSM,way/1381299934,32.8347185,-109.7146115
buddyz-auto-repairs-az,Buddyz Auto Repairs,Repair Shops (XJ/Jeep-Friendly),Willcox,AZ,"100, West Rex Allen Drive, Willcox, AZ, 85643",+1 520 384 0307,,"https://www.google.com/maps?q=32.261535,-109.827258","repair, mechanic",,OSM,way/341359563,32.2615349,-109.8272581
budget-automotive-transmission-repair-az,Budget Automotive Transmission Repair,Repair Shops (XJ/Jeep-Friendly),Tucson,AZ,"2770, North Oracle Road, Tucson, AZ, 85705",,https://budgetautomotivetucson.com/,"https://www.google.com/maps?q=32.257161,-110.977676","repair, mechanic",,OSM,way/442671189,32.2571612,-110.9776764
cactus-window-tint-az,Cactus Window Tint,Repair Shops (XJ/Jeep-Friendly),Scottsdale,AZ,"8295, East Raintree Drive, Scottsdale, AZ, 85260",+1-480-248-8966,https://cactustint.com/,"https://www.google.com/maps?q=33.618517,-111.902029","repair, mechanic",,OSM,node/6401608480,33.6185168,-111.9020288
campus-collision-az,Campus Collision,Repair Shops (XJ/Jeep-Friendly),Flagstaff,AZ,"1186, West University Avenue, Flagstaff, AZ, 86001",+1-928-226-1200,flagstaffbodyshop.com,"https://www.google.com/maps?q=35.184484,-111.670464","repair, mechanic",,OSM,way/583408910,35.1844842,-111.6704642
canyon-service-center-az,Canyon Service Center,Repair Shops (XJ/Jeep-Friendly),Black Canyon City,AZ,"34400, South Old Black Canyon Highway, Black Canyon City, AZ, 85324",+1-623-374-5236,,"https://www.google.com/maps?q=34.066620,-112.151152","repair, mechanic",,OSM,way/529554624,34.0666198,-112.1511522
carlife-az,Carlife,Repair Shops (XJ/Jeep-Friendly),Glendale,AZ,"7909, West Campo Bello Drive, Glendale, AZ, 85308",+16232444399,https://www.carlifeautocare.com/,"https://www.google.com/maps?q=33.640979,-112.231586","repair, mechanic",,OSM,node/8684189255,33.6409789,-112.231586
