business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
parts-authority-ut,Parts Authority,Parts Shops and 4x4 Retailers,Logan,UT,"645, West 1000 North, Logan, UT, 84321",+1 435-753-4888,https://partsauthority.com/locations/utah/nearby-logan-aftermarket-automotive-parts,"https://www.google.com/maps?q=41.750856,-111.849779","parts, retail",,OSM,node/10030527042,41.7508558,-111.8497795
premium-auto-parts-ut,Premium Auto Parts,Parts Shops and 4x4 Retailers,Salt Lake City,UT,"1775, North Chicago Street, Salt Lake City, UT, 84116",+1-801-746-3331,http://www.premiumautopartsinc.com/,"https://www.google.com/maps?q=40.804320,-111.918718","parts, retail",,OSM,way/930031595,40.8043198,-111.9187183
red-desert-off-road-ut,Red Desert Off-Road,Parts Shops and 4x4 Retailers,St. George,UT,"4012, River Road, St. George, UT, 84790",+1-435-627-6888,https://www.reddesertoffroad.com/,"https://www.google.com/maps?q=37.040465,-113.557132","parts, retail, 4x4",4x4 focused,OSM,node/13364018763,37.0404649,-113.5571323
south-bountiful-auto-parts-ut,South Bountiful Auto Parts,Parts Shops and 4x4 Retailers,Woods Cross,UT,"2166, West 2425 South, Woods Cross, UT, 84087",+1-801-292-2489,http://southbountifulauto.com/,"https://www.google.com/maps?q=40.864635,-111.940761","parts, retail",,OSM,way/846440268,40.8646349,-111.9407609
state-trailer-supply-ut,State Trailer Supply,Parts Shops and 4x4 Retailers,Salt Lake City,UT,"3600 S, Redwood Road, Salt Lake City, UT, 84119",+1 801-978-0400,https://www.statetrailer.com/,"https://www.google.com/maps?q=40.693972,-111.939600","parts, retail",Trail builds,OSM,way/358900903,40.6939716,-111.9396
truckpro-six-states-distributors-inc-ut,"TruckPro - Six States Distributors, Inc.",Parts Shops and 4x4 Retailers,Logan,UT,"1077, West 1400 North, Logan, UT, 84321",+1 435-753-9191,http://www.sixstates.com/,"https://www.google.com/maps?q=41.757640,-111.860346","parts, retail",,OSM,way/1003290091,41.7576399,-111.8603464
young-wholesale-parts-ut,Young Wholesale Parts,Parts Shops and 4x4 Retailers,Layton,UT,"613, West 500 North, Layton, UT, 84041",+1 801-544-1835,https://youngwholesaleparts.com/,"https://www.google.com/maps?q=41.067884,-111.976292","parts, retail",,OSM,way/51759070,41.0678841,-111.9762921
j-mac-radiator-ut,J-MAC Radiator,Radiator and Cooling Specialists,South Salt Lake,UT,"3520 S, State Street, South Salt Lake, UT, 84115",+1-801-268-0919,,"https://www.google.com/maps?q=40.694881,-111.889080","radiator, cooling",,OSM,way/1057189936,40.6948806,-111.8890801
st-george-muffler-and-radiator-ut,St. George Muffler and Radiator,Radiator and Cooling Specialists,St. George,UT,"28, North University Avenue, St. George, UT, 84770",+1 435-673-2948,,"https://www.google.com/maps?q=37.108723,-113.568241","radiator, cooling",,OSM,node/12194644290,37.1087233,-113.5682405
aamco-ut,AAMCO,Repair Shops (XJ/Jeep-Friendly),Taylorsville,UT,"3692, West 5400 South, Taylorsville, UT, 84129",+1 801-410-7757,,"https://www.google.com/maps?q=40.653430,-111.978882","repair, mechanic",,OSM,node/12166879678,40.6534299,-111.9788823
aaron-s-auto-pro-ut,Aaron's Auto Pro,Repair Shops (XJ/Jeep-Friendly),Bountiful,UT,"845, South 500 West, Bountiful, UT, 84010",+1 801-295-6891,,"https://www.google.com/maps?q=40.879778,-111.891730","repair, mechanic",,OSM,way/1126962781,40.8797779,-111.8917296
ace-auto-ut,Ace Auto,Repair Shops (XJ/Jeep-Friendly),West Jordan,UT,"3399 W, 8395 South, West Jordan, UT, 84088",+1-801-803-6016,https://aceautoutah.com/,"https://www.google.com/maps?q=40.598372,-111.972479","repair, mechanic, jeep",Jeep mentioned,OSM,way/720414356,40.598372,-111.9724791
affordable-car-care-ut,Affordable Car Care,Repair Shops (XJ/Jeep-Friendly),West Valley City,UT,"3385 W, 3500 South, West Valley City, UT, 84119",+1-801-205-2050,https://www.1carcare.com,"https://www.google.com/maps?q=40.696267,-111.971923","repair, mechanic",,OSM,way/997998145,40.6962674,-111.9719234
ahns-custom-vinyl-ut,Ahns Custom & Vinyl,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+1 801 935 4943,https://AhnsCustom.com,"https://www.google.com/maps?q=40.696614,-111.896367","repair, mechanic",,OSM,node/9181368551,40.6966144,-111.896367
airview-service-ut,Airview Service,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1646, 1100 East, Salt Lake City, UT, 84105",+1 801-484-5807,https://airviewservice.com/,"https://www.google.com/maps?q=40.733739,-111.860048","repair, mechanic",,OSM,way/531878896,40.7337393,-111.8600483
alpine-foreign-repair-ut,Alpine Foreign Repair,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"341 E, 900 South, Salt Lake City, UT",+1-801-355-6459,https://www.alpineforeignrepair.com/,"https://www.google.com/maps?q=40.750057,-111.881306","repair, mechanic",,OSM,node/4374905554,40.750057,-111.881306
auto-car-solutions-ut,Auto Car Solutions,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"15, North 900 West, Salt Lake City, UT",+1-801-953-6432,,"https://www.google.com/maps?q=40.769877,-111.917322","repair, mechanic",,OSM,node/12863135888,40.7698771,-111.9173216
autoworks-car-care-ut,AutoWorks Car Care,Repair Shops (XJ/Jeep-Friendly),Payson,UT,"484, East 100 North, Payson, UT, 84651",+1-801-465-9096,https://autoworkscarcare.com/,"https://www.google.com/maps?q=40.044056,-111.725668","repair, mechanic",,OSM,way/465915243,40.0440562,-111.7256676
basin-collision-repair-ut,Basin Collision Repair,Repair Shops (XJ/Jeep-Friendly),Vernal,UT,"2243 W 1500 S, Vernal, UT, 84078",+1 435-789-7568,,"https://www.google.com/maps?q=40.433027,-109.570586","repair, mechanic",,OSM,node/5739560764,40.4330267,-109.5705855
big-o-tires-ut,Big O Tires,Repair Shops (XJ/Jeep-Friendly),Murray,UT,"6039 S, State Street, Murray, UT, 84107",,https://www.bigotires.com/location/ut/murray/6039-s-state-st-84107/044268,"https://www.google.com/maps?q=40.639777,-111.888071","repair, mechanic",,OSM,way/548215956,40.6397766,-111.8880707
bimmer-motorwerks-ut,Bimmer Motorwerks,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"59, 1700 South, Salt Lake City, UT, 84115",+1-801-485-4565,,"https://www.google.com/maps?q=40.733800,-111.889025","repair, mechanic",,OSM,way/616844863,40.7338003,-111.8890251
blackridge-service-ut,Blackridge Service,Repair Shops (XJ/Jeep-Friendly),New Harmony,UT,"3802, East Highway 144, New Harmony, UT, 84757",+1-435-218-1767,https://www.blackridgeservice.net,"https://www.google.com/maps?q=37.481275,-113.222667","repair, mechanic",,OSM,way/822722324,37.4812752,-113.2226666
burt-brothers-ut-2,Burt Brothers,Repair Shops (XJ/Jeep-Friendly),Bountiful,UT,"2885, South Highway 89, Bountiful, UT, 84010",+1 801-299-1142,https://burtbrothers.com/bountiful,"https://www.google.com/maps?q=40.858578,-111.898080","repair, mechanic",,OSM,way/881060201,40.8585784,-111.8980796
burt-brothers-ut,Burt Brothers,Repair Shops (XJ/Jeep-Friendly),Highland,UT,"10918, North Town Center Boulevard, Highland, UT, 84003",+1 801 492 6300,https://burtbrothers.com/locations/highland/,"https://www.google.com/maps?q=40.430282,-111.788707","repair, mechanic",,OSM,way/1312881400,40.4302819,-111.7887073
burts-auto-body-glass-shop-ut,Burts Auto Body & Glass Shop,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+14357236068,,"https://www.google.com/maps?q=41.523026,-112.015083","repair, mechanic",,OSM,way/948785940,41.523026,-112.0150828
c-m-tires-ut,C & M Tires,Repair Shops (XJ/Jeep-Friendly),Clearfield,UT,"548, N Main St, Clearfield, UT, 84015",+1 801 7738159,https://www.cmtires.com/,"https://www.google.com/maps?q=41.121513,-112.025636","repair, mechanic",,OSM,node/703556405,41.1215126,-112.0256357
caliber-collision-ut,Caliber Collision,Repair Shops (XJ/Jeep-Friendly),Lehi,UT,"1614, North Boston Street, Lehi, UT, 84045",+1-385-374-1459,https://www.caliber.com/find-a-location/lehi,"https://www.google.com/maps?q=40.407388,-111.917330","repair, mechanic",,OSM,way/1465132815,40.407388,-111.9173296
carbmaster-ut,Carbmaster,Repair Shops (XJ/Jeep-Friendly),West Jordan,UT,"8409 W, Old Bingham Highway, West Jordan, UT, 84088",+1-801-280-1011,https://www.carbmaster.com/,"https://www.google.com/maps?q=40.598293,-111.972734","repair, mechanic",,OSM,way/720414355,40.5982933,-111.9727337
carsmart-ut-2,CarSmart,Repair Shops (XJ/Jeep-Friendly),Hyrum,UT,"45, South 800 East, Hyrum, UT, 84319",+1 435 363 0009,https://www.carsmartautorepair.com/hyrum,"https://www.google.com/maps?q=41.632562,-111.831927","repair, mechanic",,OSM,way/953572382,41.6325618,-111.8319274
carsmart-ut,CarSmart,Repair Shops (XJ/Jeep-Friendly),Logan,UT,"58 1/2, West 400 North, Logan, UT, 84321",+1 435-787-9458,,"https://www.google.com/maps?q=41.738402,-111.836620","repair, mechanic",,OSM,node/11815242904,41.7384023,-111.8366205
carter-s-automotive-ut,Carter's Automotive,Repair Shops (XJ/Jeep-Friendly),Pleasant Grove,UT,"681, West State Street, Pleasant Grove, UT, 84062",+1-801-785-3941,https://www.cartersrepair.com/,"https://www.google.com/maps?q=40.364519,-111.750305","repair, mechanic",,OSM,way/228272858,40.3645187,-111.7503052
cascade-collision-repair-ut,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),Lehi,UT,"175, N 1200 E, Lehi, UT, 84043",+1 801-768-8010,https://cascadecollision.com/,"https://www.google.com/maps?q=40.389583,-111.830727","repair, mechanic",,OSM,node/12540944244,40.3895831,-111.8307275
cascade-collision-repair-ut-2,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),Orem,UT,"1005, N State St, Orem, UT, 84057",+1 801-224-8020,https://cascadecollision.com/,"https://www.google.com/maps?q=40.315879,-111.704348","repair, mechanic",,OSM,node/12540977420,40.3158787,-111.7043482
cascade-collision-repair-ut-3,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),Provo,UT,"1155, S State St, Provo, UT, 84606",+1 801-373-8020,https://cascadecollision.com/,"https://www.google.com/maps?q=40.218600,-111.637549","repair, mechanic",,OSM,node/12540998674,40.2185997,-111.6375492
cascade-collision-repair-ut-4,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),Ogden,UT,"3520, Wall Avenue, Ogden, UT, 84401",+1 801-395-1946,https://cascadecollision.com/,"https://www.google.com/maps?q=41.199451,-111.978823","repair, mechanic",,OSM,node/12541115456,41.199451,-111.9788227
cascade-collision-repair-ut-5,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),Park City,UT,"4021, N Forestdale Dr, Park City, UT, 84098",+1 435-655-8010,https://cascadecollision.com/,"https://www.google.com/maps?q=40.689197,-111.464203","repair, mechanic",,OSM,node/12541143511,40.6891975,-111.4642027
cascade-collision-repair-ut-6,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),Spanish Fork,UT,"1912, N Main St, Spanish Fork, UT, 84660",+1 801-794-9455,https://cascadecollision.com/,"https://www.google.com/maps?q=40.134760,-111.654443","repair, mechanic",,OSM,node/12541190039,40.1347598,-111.6544433
cascade-collision-repair-ut-7,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),West Haven,UT,"3747, Midland Dr, West Haven, UT, 84401",+1 801-731-2369,https://cascadecollision.com/,"https://www.google.com/maps?q=41.195641,-112.043519","repair, mechanic",,OSM,node/12541201240,41.1956408,-112.0435191
cascade-collision-repair-ut-8,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),Midvale,UT,"8062, S State St, Midvale, UT, 84047",+1 801-996-8369,https://cascadecollision.com/,"https://www.google.com/maps?q=40.604953,-111.891558","repair, mechanic",,OSM,node/12541253130,40.6049525,-111.8915575
cascade-collision-repair-ut-9,Cascade Collision Repair,Repair Shops (XJ/Jeep-Friendly),Murray,UT,"4759, Riverside Dr, Murray, UT, 84123",+1 801-355-5174,https://cascadecollision.com/,"https://www.google.com/maps?q=40.669167,-111.905113","repair, mechanic",,OSM,node/12541277283,40.6691667,-111.905113
cascaed-collision-repair-ut,Cascaed Collision Repair,Repair Shops (XJ/Jeep-Friendly),Eagle Mountain,UT,"4124, East Pony Express Parkway, Eagle Mountain, UT, 84005",+1 385-853-8010,https://cascadecollision.com/,"https://www.google.com/maps?q=40.361738,-111.964709","repair, mechanic",,OSM,way/1115294046,40.361738,-111.9647087
castrol-premium-lube-express-ut,Castrol Premium Lube Express,Repair Shops (XJ/Jeep-Friendly),West Valley City,UT,"3105 W, 3500 South, West Valley City, UT, 84119",+1 801-417-8387,http://www.castrolpremiumlube.com/Store/1630/,"https://www.google.com/maps?q=40.696426,-111.965437","repair, mechanic",,OSM,node/9649197537,40.6964261,-111.9654374
certified-automotive-ut,Certified Automotive,Repair Shops (XJ/Jeep-Friendly),,UT,UT,,https://www.certifiedauto.info/,"https://www.google.com/maps?q=40.698446,-111.893541","repair, mechanic",,OSM,node/9181368536,40.6984462,-111.8935409
charlie-s-service-center-ut,Charlie's Service Center,Repair Shops (XJ/Jeep-Friendly),Sunset,UT,"1901, North Main Street, Sunset, UT, 84015",+1-801-416-3373,https://www.charliesservice.com,"https://www.google.com/maps?q=41.141647,-112.026546","repair, mechanic",,OSM,way/42478805,41.141647,-112.0265457
chesty-s-auto-repair-ut,Chesty's Auto Repair,Repair Shops (XJ/Jeep-Friendly),Layton,UT,"687, North Main Street, Layton, UT, 84041",+1 801-513-5227,,"https://www.google.com/maps?q=41.070156,-111.976716","repair, mechanic",,OSM,node/4615139730,41.0701557,-111.976716
christensen-s-point-s-ut,Christensen's Point S,Repair Shops (XJ/Jeep-Friendly),West Valley City,UT,"4607 S, 5600 West, West Valley City, UT, 84120",+1 801-840-0772,https://pointstire.com/,"https://www.google.com/maps?q=40.669804,-112.024051","repair, mechanic",,OSM,node/5856227931,40.6698035,-112.024051
colbys-tire-ut,Colbys Tire,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"909, West South Temple, Salt Lake City, UT",+1 801-596-2425,,"https://www.google.com/maps?q=40.768889,-111.917670","repair, mechanic",,OSM,node/12863135900,40.7688891,-111.9176697
complete-automotive-solutions-ut,Complete Automotive Solutions,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+1 801-222-3213,,"https://www.google.com/maps?q=40.303376,-111.696823","repair, mechanic",,OSM,node/12357196633,40.3033755,-111.6968231
cougar-tire-auto-ut,Cougar Tire & Auto,Repair Shops (XJ/Jeep-Friendly),Provo,UT,"125, East 1230 North, Provo, UT, 84604",+1 801-374-6240,https://cougartire.com/,"https://www.google.com/maps?q=40.251054,-111.656605","repair, mechanic",,OSM,way/202356247,40.2510542,-111.6566045
cove-fort-towing-ut,Cove Fort Towing,Repair Shops (XJ/Jeep-Friendly),Cove Fort,UT,"17030, Highway 161, Cove Fort, UT, 84713",+1 435-438-5574,,"https://www.google.com/maps?q=38.612326,-112.605240","repair, mechanic",,OSM,way/693335865,38.6123262,-112.6052401
d-v-auto-repair-ut,D & V Auto Repair,Repair Shops (XJ/Jeep-Friendly),Magna,UT,"3495, South 8400 West, Magna, UT, 84044",+1 801-250-5742,,"https://www.google.com/maps?q=40.696934,-112.091559","repair, mechanic",,OSM,way/1064663767,40.6969336,-112.0915585
diesel-experts-ut,Diesel Experts,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+1 435-787-4223,https://dieselexperts.co/,"https://www.google.com/maps?q=41.737825,-111.859105","repair, mechanic",,OSM,node/11301057021,41.7378245,-111.8591046
discount-tires-ut,Discount Tires,Repair Shops (XJ/Jeep-Friendly),,UT,"1643, West 12600 South, UT",+1 801 446-2539,,"https://www.google.com/maps?q=40.521706,-111.937288","repair, mechanic",,OSM,way/463020855,40.5217061,-111.9372879
dj-auto-ut,DJ Auto,Repair Shops (XJ/Jeep-Friendly),Provo,UT,"549, West Columbia Lane, Provo, UT, 84604",+1-801-737-1691,https://mydjauto.com/index.html,"https://www.google.com/maps?q=40.250516,-111.668572","repair, mechanic",,OSM,way/1434411066,40.2505161,-111.6685721
eden-automotive-ut,Eden Automotive,Repair Shops (XJ/Jeep-Friendly),Eden,UT,"4931 East, 2550 North, Eden, UT, 84310",+1-801-675-4931,https://www.eden-automotive.com,"https://www.google.com/maps?q=41.305551,-111.829730","repair, mechanic",,OSM,node/12202440978,41.3055515,-111.82973
elite-emissions-sales-ut,Elite Emissions & Sales,Repair Shops (XJ/Jeep-Friendly),Murray,UT,"4659 S, State Street, Murray, UT, 84107",,https://eliteemissions.com/,"https://www.google.com/maps?q=40.670490,-111.887866","repair, mechanic",,OSM,node/10009043014,40.6704896,-111.8878658
emissions-clinic-ut,Emissions Clinic,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"775 S, 300 West, Salt Lake City, UT, 84101",+1 801-410-4544,,"https://www.google.com/maps?q=40.752286,-111.899176","repair, mechanic",,OSM,way/547991367,40.752286,-111.899176
emissions-plus-ut-2,Emissions Plus,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1699, West North Temple, Salt Lake City, UT, 84116",+1 801-364-0215,http://emissions-plus.com/,"https://www.google.com/maps?q=40.771044,-111.938708","repair, mechanic",,OSM,way/388557210,40.7710438,-111.9387079
emissions-plus-ut,Emissions Plus,Repair Shops (XJ/Jeep-Friendly),American Fork,UT,"162, South 400 East, American Fork, UT, 84003",+1 801 692 5178,https://www.emissionsplusaf.com/,"https://www.google.com/maps?q=40.373079,-111.788526","repair, mechanic",,OSM,way/1305578196,40.3730794,-111.7885258
everest-collision-repair-ut,Everest Collision Repair,Repair Shops (XJ/Jeep-Friendly),Ogden,UT,"1148, Century Drive, Ogden, UT, 84404",+1 801-393-1148,http://www.everestcollisionrepairogden.com,"https://www.google.com/maps?q=41.245638,-111.987886","repair, mechanic",,OSM,way/51807912,41.245638,-111.9878862
excel-automotive-repair-ut,Excel Automotive Repair,Repair Shops (XJ/Jeep-Friendly),,UT,"290 E, 3300 South, UT, 84115",+1 801-467-9011,https://excelautomotiverepair.com/,"https://www.google.com/maps?q=40.699343,-111.883081","repair, mechanic",,OSM,node/12688651501,40.6993426,-111.8830808
express-oil-ut,Express Oil,Repair Shops (XJ/Jeep-Friendly),Pleasant Grove,UT,"1405, West State Street, Pleasant Grove, UT, 84062",,https://www.expressoil.com/stores/pleasant-grove/ut/6500/,"https://www.google.com/maps?q=40.367844,-111.761105","repair, mechanic",,OSM,way/1382828086,40.367844,-111.7611051
fix-auto-riverton-ut,Fix Auto Riverton,Repair Shops (XJ/Jeep-Friendly),Riverton,UT,"3978 W, 12600 South, Riverton, UT, 84096",+1-801-302-9111,,"https://www.google.com/maps?q=40.522796,-111.985755","repair, mechanic",,OSM,way/465227797,40.5227955,-111.9857552
flat-out-speed-shop-ut,Flat Out Speed Shop,Repair Shops (XJ/Jeep-Friendly),Grantsville,UT,"205, South Center Street, Grantsville, UT, 84029",+14358509805,,"https://www.google.com/maps?q=40.595018,-112.469094","repair, mechanic",,OSM,node/11136185677,40.5950184,-112.4690938
fulton-automotive-ut,Fulton Automotive,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"2755 E, 3300 South, Salt Lake City, UT, 84109",+1-801-935-4572,https://fultonautomotive.com/,"https://www.google.com/maps?q=40.700158,-111.813883","repair, mechanic",,OSM,way/620433475,40.7001581,-111.8138825
fuzion-autoworks-ut,Fuzion Autoworks,Repair Shops (XJ/Jeep-Friendly),Washington,UT,"35, Industrial Drive, Washington, UT, 84780",+1 435-681-2161,https://www.fuzionautoworks.com/,"https://www.google.com/maps?q=37.115489,-113.509951","repair, mechanic",,OSM,node/13094695053,37.1154892,-113.5099508
gines-service-ut,Gines Service,Repair Shops (XJ/Jeep-Friendly),Kearns,UT,"4261, West 5415 South, Kearns, UT, 84118",+1 801-966-6021,https://www.ginesautoservice.com/,"https://www.google.com/maps?q=40.652498,-111.992473","repair, mechanic",,OSM,way/965257141,40.6524979,-111.9924727
grease-monkey-ut-8,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Pleasant Grove,UT,"919, West State Street, Pleasant Grove, UT, 84062",+1-801-785-7272,https://www.greasemonkey.com/locations/ut/pleasant-grove/919-west-state-st/,"https://www.google.com/maps?q=40.366278,-111.754092","repair, mechanic",,OSM,way/96895082,40.3662778,-111.7540925
grease-monkey-ut-3,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),American Fork,UT,"589, West 130 North, American Fork, UT, 84003",+1 801 763 7572,https://www.greasemonkeyauto.com/locations/us/ut/american-fork/589-130-north,"https://www.google.com/maps?q=40.379306,-111.814021","repair, mechanic",,OSM,way/287981342,40.3793056,-111.8140207
grease-monkey-ut-4,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Draper,UT,"214, 13800 S, Draper, UT, 84020",+1-801-542-0366,http://www.greasemonkeydraper805.com,"https://www.google.com/maps?q=40.500351,-111.884449","repair, mechanic",,OSM,way/570029315,40.5003509,-111.8844486
grease-monkey-ut-5,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Stansbury Park,UT,"6663, North State Route 36, Stansbury Park, UT, 84074",+1 435-255-1720,https://www.greasemonkey.com/locations/ut/stansbury-park/6663-utah-36/,"https://www.google.com/maps?q=40.649982,-112.289334","repair, mechanic",,OSM,way/848767874,40.6499817,-112.2893345
grease-monkey-ut-6,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),West Valley City,UT,"2928 S, Glen Eagle Drive, West Valley City, UT, 84128",+1-801-969-0094,https://www.greasemonkeyauto.com/locations/us/ut/west-valley-city/2928-south-glen-eagle-dr,"https://www.google.com/maps?q=40.706872,-112.026301","repair, mechanic",,OSM,way/850665119,40.7068719,-112.0263007
grease-monkey-ut-2,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Lehi,UT,"1027, South 1100 West, Lehi, UT, 84043",+1-385-455-0044,https://www.greasemonkeyauto.com/locations/us/ut/lehi/1027-s.-1100-w#services,"https://www.google.com/maps?q=40.375677,-111.866557","repair, mechanic",,OSM,way/1380584419,40.3756769,-111.8665568
grease-monkey-ut-7,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Taylorsville,UT,"3718, West 5400 South, Taylorsville, UT, 84129",+1 385-440-1390,,"https://www.google.com/maps?q=40.653416,-111.979867","repair, mechanic",,OSM,way/945651378,40.6534164,-111.9798673
grease-monkey-ut,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+1 435 627 8444,,"https://www.google.com/maps?q=37.121487,-113.521236","repair, mechanic",,OSM,node/3614342660,37.1214868,-113.521236
greenwood-service-ut,Greenwood Service,Repair Shops (XJ/Jeep-Friendly),American Fork,UT,"202, E State Street, American Fork, UT, 84003",+1 801 756 2851,,"https://www.google.com/maps?q=40.375330,-111.792590","repair, mechanic",,OSM,way/1305582538,40.3753305,-111.79259
havoline-xpress-lube-ut,Havoline Xpress Lube,Repair Shops (XJ/Jeep-Friendly),West Valley City,UT,"5534 W, 3500 South, West Valley City, UT, 84120",,https://www.westvalleyxpresslube.com/,"https://www.google.com/maps?q=40.696875,-112.023136","repair, mechanic",,OSM,way/1068060190,40.6968746,-112.0231357
hillside-tire-service-ut,Hillside Tire & Service,Repair Shops (XJ/Jeep-Friendly),Draper,UT,"12241 S, State Street, Draper, UT, 84020",+1-801-619-6363,https://www.hillsidetire.com/,"https://www.google.com/maps?q=40.527685,-111.888156","repair, mechanic",,OSM,way/224698911,40.5276853,-111.8881564
hinkley-overlanding-ut,Hinkley Overlanding,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"4231 S, State Street, Salt Lake City, UT, 84107",+1-801-484-8883,https://www.hinckleyautomotive.com/,"https://www.google.com/maps?q=40.679347,-111.887495","repair, mechanic",,OSM,way/446620625,40.6793474,-111.8874947
imt-auto-repair-and-small-engine-repair-ut,IMT Auto Repair and Small Engine Repair,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+14352398249,https://www.imtcomp.com/,"https://www.google.com/maps?q=41.527450,-112.014703","repair, mechanic",,OSM,way/948785979,41.5274504,-112.0147031
j-s-auto-service-ut,J & S Auto Service,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1376 W, 1000 North, Salt Lake City, UT, 84116",+1-801-355-5573,,"https://www.google.com/maps?q=40.791391,-111.930976","repair, mechanic",,OSM,way/675437138,40.7913908,-111.9309755
jake-s-automotive-ut,Jake's Automotive,Repair Shops (XJ/Jeep-Friendly),Pleasant Grove,UT,"215, North 600 West, Pleasant Grove, UT, 84062",+1-801-785-0337,https://www.jakesautomotiveutah.com/,"https://www.google.com/maps?q=40.366268,-111.750049","repair, mechanic",,OSM,way/228394234,40.3662684,-111.7500493
jake-s-quick-lube-and-services-ut,Jake's Quick Lube and Services,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"4793 S, State Street, Salt Lake City, UT, 84107",+1 801-281-1935,https://jakesquicklube.business.site/,"https://www.google.com/maps?q=40.667229,-111.887752","repair, mechanic",,OSM,way/1133269468,40.6672294,-111.887752
jeanette-auto-service-ut,Jeanette Auto Service,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"4091 S, State Street, Salt Lake City, UT, 84107",+1-801-262-2065,,"https://www.google.com/maps?q=40.682522,-111.887552","repair, mechanic",,OSM,node/9963920848,40.6825224,-111.8875521
jeppson-automotive-repair-ut,Jeppson Automotive Repair,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+1 801-879-1254,https://www.jeppsonauto.com,"https://www.google.com/maps?q=40.383680,-112.000437","repair, mechanic",,OSM,node/9392944450,40.3836799,-112.0004372
jiffy-lube-ut-6,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Syracuse,UT,"1129, West 1700 South, Syracuse, UT, 84075",+1 801-825-9300,https://www.jiffylube.com/locations/ut/syracuse/3335,"https://www.google.com/maps?q=41.088663,-112.048210","repair, mechanic",,OSM,way/33301012,41.0886631,-112.0482105
jiffy-lube-ut-7,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),North Salt Lake,UT,"989, North Highway 89, North Salt Lake, UT, 84054",+1-801-296-1921,https://www.jiffylube.com/locations/ut/north-salt-lake/2636,"https://www.google.com/maps?q=40.859326,-111.898607","repair, mechanic",,OSM,way/35936661,40.8593264,-111.8986073
jiffy-lube-ut-4,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"757, West North Temple, Salt Lake City, UT, 84116",+1-801-355-1385,https://www.jiffylube.com/locations/ut/salt-lake-city/2021,"https://www.google.com/maps?q=40.771184,-111.912818","repair, mechanic",,OSM,way/155922991,40.7711839,-111.9128176
jiffy-lube-ut-5,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Riverton,UT,"13318 S, Market Center Drive, Riverton, UT, 84065",+1-801-676-7528,https://www.jiffylubeutah.com/locations,"https://www.google.com/maps?q=40.509342,-111.981076","repair, mechanic",,OSM,way/157636842,40.5093421,-111.9810764
jiffy-lube-ut-8,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Layton,UT,"236, North Fairfield Road, Layton, UT, 84041",+1 801-544-5041,https://www.jiffylube.com/locations/ut/layton/1919,"https://www.google.com/maps?q=41.063556,-111.946292","repair, mechanic",,OSM,way/402209010,41.0635559,-111.9462915
jiffy-lube-ut-11,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Ogden,UT,"442, 12th Street, Ogden, UT, 84404",+1-801-689-2870,https://www.jiffylube.com/locations/ut/ogden/3778,"https://www.google.com/maps?q=41.244629,-111.968806","repair, mechanic",,OSM,way/607448200,41.2446292,-111.9688058
