business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
autozone-pa-30,AutoZone,Parts Shops and 4x4 Retailers,Canonsburg,PA,"112, East Pike Street, Canonsburg, PA, 15317",,https://www.autozone.com/locations/pa/canonsburg/112-e-pike-st.html,"https://www.google.com/maps?q=40.258930,-80.183811","parts, retail",,OSM,way/262577588,40.2589301,-80.1838109
autozone-pa-31,AutoZone,Parts Shops and 4x4 Retailers,Bethlehem,PA,"1845, Stefko Boulevard, Bethlehem, PA, 18017",,https://www.autozone.com/locations/pa/bethlehem/1845-stefko-blvd.html,"https://www.google.com/maps?q=40.639353,-75.348644","parts, retail",,OSM,way/268712761,40.6393535,-75.3486436
autozone-pa-34,AutoZone,Parts Shops and 4x4 Retailers,Bethel Park,PA,"5230, Library Road, Bethel Park, PA, 15102",,https://www.autozone.com/locations/pa/bethel-park/5230-library-rd.html,"https://www.google.com/maps?q=40.331740,-80.023398","parts, retail",,OSM,way/305855213,40.3317404,-80.0233978
autozone-pa-35,AutoZone,Parts Shops and 4x4 Retailers,Matamoras,PA,"807, Pennsylvania Avenue, Matamoras, PA, 18336",,https://www.autozone.com/locations/pa/matamoras/807-pennsylvania-ave.html,"https://www.google.com/maps?q=41.364879,-74.705313","parts, retail",,OSM,way/323268075,41.364879,-74.7053126
autozone-pa-38,AutoZone,Parts Shops and 4x4 Retailers,Washington,PA,"87, South Jefferson Avenue, Washington, PA, 15301",,https://www.autozone.com/locations/pa/washington/87-jefferson-ave.html,"https://www.google.com/maps?q=40.169030,-80.250735","parts, retail",,OSM,way/401122547,40.1690297,-80.2507347
autozone-pa-39,AutoZone,Parts Shops and 4x4 Retailers,Emmaus,PA,"1437, Chestnut Street, Emmaus, PA, 18049",,https://www.autozone.com/locations/pa/emmaus/1437-chestnut-st.html,"https://www.google.com/maps?q=40.526686,-75.512131","parts, retail",,OSM,way/410994189,40.526686,-75.5121307
autozone-pa-40,AutoZone,Parts Shops and 4x4 Retailers,Wilkes-Barre,PA,"587, South Main Street, Wilkes-Barre, PA, 18702",,https://www.autozone.com/locations/pa/wilkes-barre/587-s-main-st.html,"https://www.google.com/maps?q=41.236039,-75.900069","parts, retail",,OSM,way/422899678,41.2360395,-75.9000691
autozone-pa-41,AutoZone,Parts Shops and 4x4 Retailers,Moon Township,PA,"6052, University Boulevard, Moon Township, PA, 15108",,https://www.autozone.com/locations/pa/coraopolis/6052-university-blvd.html,"https://www.google.com/maps?q=40.519780,-80.218594","parts, retail",,OSM,way/432950648,40.5197796,-80.2185938
autozone-pa-42,AutoZone,Parts Shops and 4x4 Retailers,Waynesboro,PA,"1600, East Main Street, Waynesboro, PA, 17268",,https://www.autozone.com/locations/pa/waynesboro/1600-e-main-st.html,"https://www.google.com/maps?q=39.743759,-77.552793","parts, retail",,OSM,way/460193639,39.7437594,-77.5527931
autozone-pa-43,AutoZone,Parts Shops and 4x4 Retailers,Scranton,PA,"230, Green Ridge Street, Scranton, PA, 18508",,https://www.autozone.com/locations/pa/scranton/230-green-ridge-st.html,"https://www.google.com/maps?q=41.431379,-75.657323","parts, retail",,OSM,way/488697092,41.4313792,-75.6573231
autozone-pa-48,AutoZone,Parts Shops and 4x4 Retailers,Warminster,PA,"520, West Street Road, Warminster, PA, 18974",,https://www.autozone.com/locations/pa/warminster/520-w-street-rd.html,"https://www.google.com/maps?q=40.203841,-75.095692","parts, retail",,OSM,way/536197769,40.2038414,-75.0956915
autozone-pa-51,AutoZone,Parts Shops and 4x4 Retailers,Tunkhannock,PA,"502, Hunter Highway, Tunkhannock, PA, 18657",,https://www.autozone.com/locations/pa/tunkhannock/520-hunter-hwy.html,"https://www.google.com/maps?q=41.530374,-75.947654","parts, retail",,OSM,way/545124716,41.5303738,-75.9476536
autozone-pa-53,AutoZone,Parts Shops and 4x4 Retailers,Mount Pocono,PA,"3281, PA 940, Mount Pocono, PA, 18344",,https://www.autozone.com/locations/pa/mount-pocono/3281-route-940.html,"https://www.google.com/maps?q=41.124385,-75.370790","parts, retail",,OSM,way/550758969,41.124385,-75.3707904
autozone-pa-56,AutoZone,Parts Shops and 4x4 Retailers,Cambria Township,PA,"4401, Admiral Peary Highway, Cambria Township, PA, 15931",,https://www.autozone.com/locations/pa/ebensburg/4401-admiral-peary-hwy.html,"https://www.google.com/maps?q=40.468122,-78.755807","parts, retail",,OSM,way/560199275,40.4681225,-78.7558074
autozone-pa-63,AutoZone,Parts Shops and 4x4 Retailers,Pottstown,PA,"1140, Town Square Road, Pottstown, PA, 19465",+1-484-624-0309,,"https://www.google.com/maps?q=40.223381,-75.659512","parts, retail",,OSM,way/701986098,40.2233806,-75.6595119
autozone-pa-67,AutoZone,Parts Shops and 4x4 Retailers,Greensburg,PA,"655, East Pittsburgh Street, Greensburg, PA, 15601",,https://www.autozone.com/locations/pa/greensburg/655-e-pittsburgh-st.html,"https://www.google.com/maps?q=40.302953,-79.529456","parts, retail",,OSM,way/752022321,40.3029531,-79.5294565
autozone-pa-77,AutoZone,Parts Shops and 4x4 Retailers,Kutztown,PA,"15106, Kutztown Road, Kutztown, PA, 19530",+16104268031,,"https://www.google.com/maps?q=40.504693,-75.788839","parts, retail",,OSM,way/940936620,40.5046929,-75.7888386
autozone-pa-18,AutoZone,Parts Shops and 4x4 Retailers,East Stroudsburg,PA,"5118, Milford Road, East Stroudsburg, PA, 18302",,https://www.autozone.com/locations/pa/east-stroudsburg/5118-milford-rd.html,"https://www.google.com/maps?q=41.054360,-75.093980","parts, retail",,OSM,way/1150790817,41.0543603,-75.0939799
autozone-pa-20,AutoZone,Parts Shops and 4x4 Retailers,Middletown,PA,"422, East Main Street, Middletown, PA, 17057",,https://www.autozone.com/locations/pa/middletown/422-e-main-st.html,"https://www.google.com/maps?q=40.200882,-76.723569","parts, retail",,OSM,way/1161791803,40.2008822,-76.7235693
autozone-pa-21,AutoZone,Parts Shops and 4x4 Retailers,Grove City,PA,"634, West Main Street, Grove City, PA",+17244580185,,"https://www.google.com/maps?q=41.161625,-80.095174","parts, retail",,OSM,way/1241723746,41.1616252,-80.095174
autozone-pa-26,AutoZone,Parts Shops and 4x4 Retailers,Abington,PA,"1318, Easton Road, Abington, PA, 19001",+1 215-277-9170,,"https://www.google.com/maps?q=40.127602,-75.130911","parts, retail",,OSM,way/1420791119,40.1276023,-75.1309107
awd-performance-parts-pa,AWD Performance Parts,Parts Shops and 4x4 Retailers,Schnecksville,PA,"4480, Spring Hill Drive, Schnecksville, PA, 18078",+16107512519,https://www.awdperformanceparts.com/,"https://www.google.com/maps?q=40.667075,-75.602479","parts, retail",,OSM,way/1156607281,40.6670754,-75.6024791
bernville-auto-parts-service-pa,Bernville Auto Parts & Service,Parts Shops and 4x4 Retailers,Bernville,PA,"127, West 2nd Street, Bernville, PA, 19506",+1-610-488-7327,https://bernvilleautopartsandrepair.com/,"https://www.google.com/maps?q=40.430530,-76.111816","parts, retail",,OSM,way/1383912291,40.4305304,-76.111816
berrodin-parts-warehouse-pa,Berrodin Parts Warehouse,Parts Shops and 4x4 Retailers,West Chester,PA,"705, East Union Street, West Chester, PA, 19382",+1 610-429-0400,https://www.berrodin.com/,"https://www.google.com/maps?q=39.962264,-75.591876","parts, retail",,OSM,way/152558208,39.9622641,-75.5918764
berrodin-parts-warehouse-pa-2,Berrodin Parts Warehouse,Parts Shops and 4x4 Retailers,Drexel Hill,PA,"709, Burmont Road, Drexel Hill, PA, 19026",+1 610-259-8700,https://www.berrodin.com/DrexelHill.html,"https://www.google.com/maps?q=39.950231,-75.311173","parts, retail",,OSM,way/769086764,39.9502313,-75.3111732
big-head-auto-salvage-pa,Big Head Auto Salvage,Parts Shops and 4x4 Retailers,Philadelphia,PA,"3511, South 61st Street, Philadelphia, PA, 19153",+1-215-726-1717,https://www.bigheadautosalvage.com/,"https://www.google.com/maps?q=39.919386,-75.212485","parts, retail, salvage, junkyard, used-parts",,OSM,node/5727890933,39.9193858,-75.2124847
black-horse-auto-body-supply-pa,Black Horse Auto Body Supply,Parts Shops and 4x4 Retailers,West Chester,PA,"840, Lincoln Avenue, West Chester, PA, 19380",+1 610-696-5596,https://blackhorseautobodysupply.com,"https://www.google.com/maps?q=39.971864,-75.590285","parts, retail",,OSM,node/9711074996,39.9718639,-75.590285
bob-s-auto-parts-pa-2,Bob's Auto Parts,Parts Shops and 4x4 Retailers,Conshohocken,PA,"3032, Butler Pike, Conshohocken, PA, 19428",+1 610-828-7144,https://www.bobsap.com/,"https://www.google.com/maps?q=40.096036,-75.284366","parts, retail",,OSM,way/375248516,40.0960363,-75.2843662
bob-s-auto-parts-pa,Bob's Auto Parts,Parts Shops and 4x4 Retailers,Jeffersonville,PA,"2211, West Main Street, Jeffersonville, PA, 19403",+1 610-630-9100,https://bobsap.com/,"https://www.google.com/maps?q=40.137192,-75.383074","parts, retail",,OSM,way/1472874448,40.1371924,-75.3830743
brandywine-auto-parts-pa,Brandywine Auto Parts,Parts Shops and 4x4 Retailers,Chester,PA,"8, East 9th Street, Chester, PA, 19013",+1 610-876-7246,http://www.brandywine-ap.com,"https://www.google.com/maps?q=39.851944,-75.362916","parts, retail",,OSM,node/5694876677,39.8519436,-75.3629159
c-g-custom-truck-parts-pa,C G Custom Truck Parts,Parts Shops and 4x4 Retailers,Scranton,PA,"430, Race Street, Scranton, PA, 18509",,cgcustomtp.com,"https://www.google.com/maps?q=41.436965,-75.647740","parts, retail",,OSM,way/417502078,41.4369646,-75.6477402
car-audio-files-pa,Car Audio Files,Parts Shops and 4x4 Retailers,Milford,PA,"105, Bennett Avenue, Milford, PA, 18337",+1 570-296-0800,https://caraudiofiles.com/,"https://www.google.com/maps?q=41.326088,-74.796088","parts, retail",,OSM,node/6427378912,41.3260879,-74.7960883
carquest-pa,Carquest,Parts Shops and 4x4 Retailers,Tunkhannock,PA,"503, Hunter Highway, Tunkhannock, PA, 18657",+1-570-836-2442,https://www.carquest.com/locations/pa/tunkhannock/8789/,"https://www.google.com/maps?q=41.532521,-75.949181","parts, retail",,OSM,node/11638418725,41.5325209,-75.9491813
carquest-pa-2,Carquest,Parts Shops and 4x4 Retailers,Lansdale,PA,"820, West Main Street, Lansdale, PA, 19446",+1 215-855-6308,https://www.carquest.com/stores/pa/lansdale/15220,"https://www.google.com/maps?q=40.247220,-75.293500","parts, retail",,OSM,node/13382004715,40.2472202,-75.2935002
carquest-pa-4,Carquest,Parts Shops and 4x4 Retailers,Houtzdale,PA,"812, McAteer Street, Houtzdale, PA, 16651",+18143786211,https://www.carquest.com/stores/pa/houtzdale/5417?utm_medium=local&utm_source=yext-gmb&utm_content=gmb-2016-12-29&utm_campaign=cq-ind,"https://www.google.com/maps?q=40.823756,-78.354668","parts, retail",,OSM,way/921552531,40.8237558,-78.3546679
carquest-pa-3,Carquest,Parts Shops and 4x4 Retailers,Tannersville,PA,"2885, PA 611, Tannersville, PA, 18372",+1-570-629-7077,,"https://www.google.com/maps?q=41.037779,-75.304224","parts, retail",,OSM,node/5442160733,41.0377786,-75.3042239
coopersburg-auto-parts-pa,Coopersburg Auto Parts,Parts Shops and 4x4 Retailers,Coopersburg,PA,"51, North 3rd Street, Coopersburg, PA, 18036",+16102824367,,"https://www.google.com/maps?q=40.511147,-75.385073","parts, retail",,OSM,way/1373930383,40.5111465,-75.3850732
delaware-auto-parts-pa,Delaware Auto Parts,Parts Shops and 4x4 Retailers,Dingmans Ferry,PA,"Dingman Place, Dingmans Ferry, PA, 18328",+1 570-828-9391,,"https://www.google.com/maps?q=41.273352,-74.919632","parts, retail",,OSM,way/487479473,41.2733522,-74.9196317
duncan-auto-parts-service-pa,Duncan Auto Parts & Service,Parts Shops and 4x4 Retailers,,PA,PA,+1 412 487 0230,,"https://www.google.com/maps?q=40.550216,-79.960046","parts, retail",,OSM,node/4971164771,40.5502156,-79.9600464
eagle-truck-equipment-pa,Eagle Truck Equipment,Parts Shops and 4x4 Retailers,Uwchland,PA,"40, Pottstown Pike, Uwchland, PA, 19480",+1 610-458-5333,https://eagletruckequipment.com,"https://www.google.com/maps?q=40.074678,-75.683999","parts, retail",,OSM,node/9377388351,40.0746782,-75.6839988
elite-auto-parts-pa,Elite Auto Parts,Parts Shops and 4x4 Retailers,Philadelphia,PA,"6796, Essington Avenue, Philadelphia, PA, 19153",+1 215 365 7511,http://cecarparts.com,"https://www.google.com/maps?q=39.907571,-75.222966","parts, retail",,OSM,way/632069349,39.9075706,-75.2229657
fisher-auto-parts-pa,Fisher Auto Parts,Parts Shops and 4x4 Retailers,Bellefonte,PA,"701, East Bishop Street, Bellefonte, PA, 16823",+1 814-355-5497,https://fisherautoparts.com/,"https://www.google.com/maps?q=40.913219,-77.766699","parts, retail",,OSM,node/13360126412,40.9132189,-77.766699
fisher-auto-parts-pa-6,Fisher Auto Parts,Parts Shops and 4x4 Retailers,Clearfield,PA,"216, North 3rd Street, Clearfield, PA, 16830",+1 814-765-2376,https://fisherautoparts.com/,"https://www.google.com/maps?q=41.025074,-78.436792","parts, retail",,OSM,way/448296359,41.0250739,-78.436792
fisher-auto-parts-pa-7,Fisher Auto Parts,Parts Shops and 4x4 Retailers,Newport,PA,"153, North 2nd Street, Newport, PA, 17074",+1 717-567-3191,www.fisherautoparts.com,"https://www.google.com/maps?q=40.479949,-77.133049","parts, retail",,OSM,way/643255376,40.4799491,-77.1330491
fisher-auto-parts-pa-3,Fisher Auto Parts,Parts Shops and 4x4 Retailers,Gettysburg,PA,"975, York Road, Gettysburg, PA, 17325",+1 717-334-6261,https://www.fisherautoparts.com/,"https://www.google.com/maps?q=39.839085,-77.209969","parts, retail",,OSM,way/1071803915,39.8390847,-77.2099693
fisher-auto-parts-pa-4,Fisher Auto Parts,Parts Shops and 4x4 Retailers,Chambersburg,PA,"700, West Loudon Street, Chambersburg, PA, 17201",+1 717-264-6171,https://www.fisherautoparts.com/,"https://www.google.com/maps?q=39.936546,-77.674596","parts, retail",,OSM,way/1465211032,39.9365456,-77.6745957
fisher-auto-parts-pa-2,Fisher Auto Parts,Parts Shops and 4x4 Retailers,Greencastle,PA,"27, North Antrim Way, Greencastle, PA",+1 717-597-7626,,"https://www.google.com/maps?q=39.792867,-77.729488","parts, retail",,OSM,node/3454167231,39.7928665,-77.7294877
fisher-auto-parts-pa-5,Fisher Auto Parts,Parts Shops and 4x4 Retailers,,PA,"865, North Hanover Street, PA",,http://www.fisherautoparts.com/,"https://www.google.com/maps?q=40.163285,-76.608626","parts, retail",,OSM,way/200502121,40.1632853,-76.6086259
fleetpride-pa,FleetPride,Parts Shops and 4x4 Retailers,,PA,PA,,https://branches.fleetpride.com/pa/carlisle/truckparts-hrs.html,"https://www.google.com/maps?q=40.230421,-77.111494","parts, retail",,OSM,way/718460983,40.2304212,-77.1114941
gilbertsville-auto-supply-inc-pa,Gilbertsville Auto Supply Inc,Parts Shops and 4x4 Retailers,Gilbertsville,PA,"1141, East Philadelphia Avenue, Gilbertsville, PA, 19525",+1 610-367-6500,https://www.napaonline.com/en/pa/gilbertsville/store/801953,"https://www.google.com/maps?q=40.322874,-75.615921","parts, retail",,OSM,way/670357982,40.3228742,-75.6159207
hartlaub-sons-used-auto-parts-pa,Hartlaub & Sons Used Auto Parts,Parts Shops and 4x4 Retailers,Littlestown,PA,"270, Kuhn Road, Littlestown, PA, 17340",+1-717-359-7573,,"https://www.google.com/maps?q=39.791835,-77.085477","parts, retail, salvage, junkyard, used-parts",,OSM,way/1442472705,39.7918351,-77.0854772
heavy-duty-parts-pa,Heavy Duty Parts,Parts Shops and 4x4 Retailers,Scranton,PA,"510, Race Street, Scranton, PA, 18509",,https://truckpro.com/,"https://www.google.com/maps?q=41.436673,-75.647514","parts, retail",,OSM,way/417502079,41.4366731,-75.6475142
hoffman-auto-parts-small-engine-service-pa,Hoffman Auto Parts & Small Engine Service,Parts Shops and 4x4 Retailers,Butler,PA,"237, West Jefferson Street, Butler, PA, 16001",+1 724 287 3711,,"https://www.google.com/maps?q=40.860726,-79.898014","parts, retail",,OSM,way/585712052,40.8607262,-79.8980142
hoffman-speed-supplies-pa,Hoffman Speed Supplies,Parts Shops and 4x4 Retailers,New Tripoli,PA,"5661, PA 100, New Tripoli, PA, 18066",+16107606274,https://www.facebook.com/hoffmanspeedsupplies/,"https://www.google.com/maps?q=40.670681,-75.685971","parts, retail",,OSM,way/1362429804,40.670681,-75.6859715
hovis-auto-truck-supply-distribution-center-pa,Hovis Auto & Truck Supply - Distribution Center,Parts Shops and 4x4 Retailers,Mercer,PA,"1000, Champion Drive, Mercer, PA, 16137",+1 724-748-9618,https://www.hovisauto.com/,"https://www.google.com/maps?q=41.139617,-80.174482","parts, retail",,OSM,way/630994758,41.1396172,-80.1744821
interstate-battery-system-pa,Interstate Battery System,Parts Shops and 4x4 Retailers,Gilbertsville,PA,"1742, Swamp Pike, Gilbertsville, PA, 19525",+1 610-323-3296,http://www.interstatebatteriespa.com/,"https://www.google.com/maps?q=40.305571,-75.597509","parts, retail",,OSM,way/669849765,40.3055711,-75.5975089
kelly-racing-fuels-pa,Kelly Racing Fuels,Parts Shops and 4x4 Retailers,Breinigsville,PA,"9440, Hamilton Boulevard, Breinigsville, PA, 18031",+16103955135,https://kellyracingfuels.com/,"https://www.google.com/maps?q=40.541107,-75.643830","parts, retail",,OSM,way/1304016767,40.5411069,-75.6438298
lkq-thruway-auto-parts-pa,LKQ Thruway Auto Parts,Parts Shops and 4x4 Retailers,Parryville,PA,"201, State Road, Parryville, PA, 18244",+1 610 377 0331,https://www.lkqcorp.com/,"https://www.google.com/maps?q=40.819432,-75.680312","parts, retail",,OSM,node/5877141491,40.8194323,-75.6803117
marsh-auto-salvage-pa,Marsh Auto Salvage,Parts Shops and 4x4 Retailers,Dawson,PA,"886, Banning Road, Dawson, PA, 15428",+1 724 529 0922,https://auto-parts-salvage.com/,"https://www.google.com/maps?q=40.087719,-79.697473","parts, retail, salvage",,OSM,node/4765379322,40.0877188,-79.6974729
mccandless-auto-parts-pa,McCandless Auto Parts,Parts Shops and 4x4 Retailers,,PA,PA,+1 412 366 9901,,"https://www.google.com/maps?q=40.572625,-80.036494","parts, retail",,OSM,way/255543032,40.5726253,-80.0364938
mm-innovations-llc-pa,"MM Innovations, LLC",Parts Shops and 4x4 Retailers,Allentown,PA,"1814, East Susquehanna Street, Allentown, PA, 18103",+16107912886,http://www.mm-innovations.com/,"https://www.google.com/maps?q=40.594384,-75.414758","parts, retail",,OSM,node/12956768956,40.5943839,-75.4147576
mobile-edge-pa,Mobile Edge,Parts Shops and 4x4 Retailers,Lehighton,PA,"52, Blakeslee Boulevard Drive East, Lehighton, PA, 18235",,https://www.mobileedgeonline.com/,"https://www.google.com/maps?q=40.825064,-75.706723","parts, retail",,OSM,node/5898087203,40.8250643,-75.7067231
napa-pa,NAPA,Parts Shops and 4x4 Retailers,Oxford,PA,"101, South 3rd Street, Oxford, PA, 19363-1703",+1 610-932-2770,https://www.napaonline.com/en/pa/oxford/store/21885,"https://www.google.com/maps?q=39.782831,-75.979381","parts, retail",,OSM,node/2557922420,39.7828307,-75.9793812
napa-auto-parts-pa-5,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Phoenixville,PA,"486, Nutt Road, Phoenixville, PA, 19460",+1 610-933-4102,https://www.napaonline.com/en/pa/phoenixville/store/30034,"https://www.google.com/maps?q=40.128445,-75.526537","parts, retail",,OSM,node/1129804012,40.1284452,-75.5265371
napa-auto-parts-pa-10,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Denver,PA,"406, Locust Street, Denver, PA, 17517",+1 717-336-2811,https://www.napaonline.com/en/pa/denver/store/27843,"https://www.google.com/maps?q=40.236356,-76.134353","parts, retail",,OSM,node/4424434890,40.2363555,-76.1343529
napa-auto-parts-pa-12,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Palmerton,PA,"406, Delaware Avenue, Palmerton, PA, 18071",+1 610-826-4702,https://www.napaonline.com/en/pa/palmerton/store/804033,"https://www.google.com/maps?q=40.802611,-75.607272","parts, retail",,OSM,node/5893592446,40.8026107,-75.6072716
napa-auto-parts-pa-13,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Pennsburg,PA,"752, Main Street, Pennsburg, PA, 18073",+1 215-679-9521,https://www.napaonline.com/en/pa/pennsburg/store/27066,"https://www.google.com/maps?q=40.391774,-75.492410","parts, retail",,OSM,node/7329743547,40.3917738,-75.4924103
napa-auto-parts-pa-14,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Elizabethtown,PA,"220, West High Street, Elizabethtown, PA, 17022-2138",+1 717-367-3085,https://www.napaonline.com/en/pa/elizabethtown/store/27652,"https://www.google.com/maps?q=40.149629,-76.610071","parts, retail",,OSM,node/9215191283,40.1496294,-76.6100708
napa-auto-parts-pa,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Bridgeville,PA,"3014, Washington Pike, Bridgeville, PA, 15017",+1-412-221-8100,https://www.napaonline.com/en/pa/bridgeville/store/28063,"https://www.google.com/maps?q=40.353801,-80.115882","parts, retail",,OSM,node/10089943583,40.3538014,-80.1158821
napa-auto-parts-pa-2,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Coatesville,PA,"1960, East Lincoln Highway, Coatesville, PA, 19320",+1 610-380-7278,https://www.napaonline.com/en/pa/coatesville/store/24320,"https://www.google.com/maps?q=39.989081,-75.786018","parts, retail",,OSM,node/10259377960,39.9890805,-75.7860185
napa-auto-parts-pa-3,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Ardmore,PA,"200, East Lancaster Avenue, Ardmore, PA, 19003-3210",+1 610-642-4745,https://www.napaonline.com/en/pa/ardmore/store/24842,"https://www.google.com/maps?q=40.005012,-75.285789","parts, retail",,OSM,node/10983343317,40.0050122,-75.2857892
napa-auto-parts-pa-4,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Belleville,PA,"4527, East Main Street, Belleville, PA, 17004",+1-717-935-2128,https://www.napaonline.com/en/pa/belleville/store/23381,"https://www.google.com/maps?q=40.612194,-77.708114","parts, retail",,OSM,node/11074421756,40.6121937,-77.7081141
napa-auto-parts-pa-7,NAPA Auto Parts,Parts Shops and 4x4 Retailers,New Holland,PA,"321, West Main Street, New Holland, PA, 17557",+1 717-354-4596,https://www.napaonline.com/en/pa/new-holland/store/27771,"https://www.google.com/maps?q=40.100879,-76.096927","parts, retail",,OSM,node/13118145999,40.1008787,-76.0969269
napa-auto-parts-pa-9,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Morgantown,PA,"108, Mulberry Court, Morgantown, PA, 19543-8843",+1-610-286-0065,https://www.napaonline.com/en/PA/Morgantown/store/30144,"https://www.google.com/maps?q=40.154373,-75.891256","parts, retail",,OSM,node/13585281689,40.1543727,-75.8912565
napa-auto-parts-pa-18,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Hellertown,PA,"900, Front Street, Hellertown, PA, 18055",+16108387076,https://www.napaonline.com/en/PA/Hellertown/store/26870,"https://www.google.com/maps?q=40.581937,-75.343321","parts, retail",,OSM,way/116307012,40.5819367,-75.3433208
napa-auto-parts-pa-22,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Belle Vernon,PA,"161, Finley Road, Belle Vernon, PA, 15012-3822",+1 724-929-5522,https://www.napaonline.com/en/pa/belle-vernon/store/26882,"https://www.google.com/maps?q=40.138216,-79.837506","parts, retail",,OSM,way/479540692,40.1382165,-79.837506
napa-auto-parts-pa-23,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Brodheadsville,PA,"2087, US 209, Brodheadsville, PA, 18322",+15709927789,https://www.napaonline.com/en/PA/Brodheadsville/store/24094,"https://www.google.com/maps?q=40.922643,-75.366962","parts, retail",,OSM,way/542136809,40.9226435,-75.3669615
napa-auto-parts-pa-25,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Media,PA,"24, West Baltimore Avenue, Media, PA, 19063",+1 610-565-2432,https://www.napaonline.com/en/pa/media/store/22577,"https://www.google.com/maps?q=39.916722,-75.390759","parts, retail",,OSM,way/574604469,39.9167223,-75.3907587
napa-auto-parts-pa-26,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Danville,PA,"471, Ferry Street, Danville, PA, 17821",+1 570-275-3570,https://www.napaonline.com/en/pa/danville/store/27874,"https://www.google.com/maps?q=40.961825,-76.616764","parts, retail",,OSM,way/728861409,40.9618254,-76.6167635
napa-auto-parts-pa-27,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Gap,PA,"5373, Lincoln Highway, Gap, PA, 17527",+1-717-442-9800,https://www.napaonline.com/en/pa/gap/store/27786,"https://www.google.com/maps?q=39.992222,-76.018340","parts, retail",,OSM,way/746453878,39.9922225,-76.0183396
napa-auto-parts-pa-28,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Erie,PA,"3341, Buffalo Road, Erie, PA, 16510",+18148996272,https://www.napaonline.com/en/PA/Erie/store/36323,"https://www.google.com/maps?q=42.140821,-80.013547","parts, retail",,OSM,way/809293023,42.1408209,-80.0135466
napa-auto-parts-pa-29,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Lansdale,PA,"1030, North Broad Street, Lansdale, PA, 19446",+1-215-855-5121,https://www.napaonline.com/en/pa/lansdale/store/27442,"https://www.google.com/maps?q=40.250115,-75.275834","parts, retail",,OSM,way/837678069,40.2501152,-75.2758338
napa-auto-parts-pa-30,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Brookville,PA,"269, Allegheny Boulevard, Brookville, PA, 15825",+1-814-849-7372,https://www.napaonline.com/en/pa/brookville/store/27248,"https://www.google.com/maps?q=41.176136,-79.098946","parts, retail",,OSM,way/844133611,41.176136,-79.098946
napa-auto-parts-pa-16,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Gettysburg,PA,"340, East Middle Street, Gettysburg, PA, 17325",+1 717-334-0071,https://www.napagettysburg.com/,"https://www.google.com/maps?q=39.830107,-77.223378","parts, retail",,OSM,way/1071942414,39.8301073,-77.2233784
napa-auto-parts-pa-17,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Kane,PA,"513, North Fraley Street, Kane, PA, 16735",+1-814-837-6280,https://www.napaonline.com/en/pa/kane/store/28268,"https://www.google.com/maps?q=41.668854,-78.813489","parts, retail",,OSM,way/1096317865,41.6688543,-78.813489
napa-auto-parts-pa-19,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Clearfield,PA,"318, North 3rd Street, Clearfield, PA, 16830",+1 814-765-7868,https://www.napaonline.com/en/pa/clearfield/store/20899,"https://www.google.com/maps?q=41.026076,-78.436694","parts, retail",,OSM,way/1236450308,41.0260758,-78.4366935
napa-auto-parts-pa-21,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Shippensburg,PA,"200, West King Street, Shippensburg, PA, 17257",+1 717-532-5613,https://www.napaonline.com/en/pa/shippensburg/store/23770,"https://www.google.com/maps?q=40.047855,-77.525514","parts, retail",,OSM,way/1482002404,40.0478548,-77.525514
napa-auto-parts-pa-20,NAPA Auto Parts,Parts Shops and 4x4 Retailers,,PA,PA,+1-814-756-4146,https://www.napaonline.com/en/PA/Albion/store/22833,"https://www.google.com/maps?q=41.890570,-80.347857","parts, retail, repair, mechanic",,OSM,way/1417051246,41.8905704,-80.3478568
napa-auto-parts-pa-11,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Lewistown,PA,"46, Supercenter Plaza Drive, Lewistown, PA, 17044-8941",+1 717-248-7868,,"https://www.google.com/maps?q=40.580694,-77.614623","parts, retail",,OSM,node/4577932616,40.5806935,-77.6146233
