business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
nobile-brothers-truck-accessory-centers-ca,Nobile Brothers Truck Accessory Centers,Parts Shops and 4x4 Retailers,Fresno,CA,"6291, North Blackstone Avenue, Fresno, CA, 93710",+1-559-437-1715,https://nobiletruck.com/,"https://www.google.com/maps?q=36.828103,-119.790617","parts, retail",,OSM,node/13236951366,36.8281032,-119.7906174
o-reilly-auto-parts-ca-21,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lake Forest,CA,"24601, Raymond Way, Lake Forest, CA, 92630",+1 949-829-8292,https://locations.oreillyauto.com/ca/lakeforest/autoparts-2940.html,"https://www.google.com/maps?q=33.621548,-117.700156","parts, retail",,OSM,node/793835058,33.621548,-117.7001558
o-reilly-auto-parts-ca-23,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Los Angeles,CA,"12420, Venice Boulevard, Los Angeles, CA, 90066",+1-310-397-1693,https://locations.oreillyauto.com/ca/losangeles/autoparts-3010.html,"https://www.google.com/maps?q=34.003051,-118.433808","parts, retail",,OSM,node/8756227827,34.0030512,-118.433808
o-reilly-auto-parts-ca-6,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Simi Valley,CA,"2780, East Los Angeles Avenue, Simi Valley, CA, 93065",+1 805-520-2455,https://locations.oreillyauto.com/ca/simivalley/autoparts-3054.html,"https://www.google.com/maps?q=34.270820,-118.741940","parts, retail",,OSM,node/11822276878,34.27082,-118.74194
o-reilly-auto-parts-ca-7,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Downey,CA,"7839, Firestone Boulevard, Downey, CA, 90241",+1-562-861-9971,https://locations.oreillyauto.com/ca/downey/autoparts-3045.html,"https://www.google.com/maps?q=33.944873,-118.141086","parts, retail",,OSM,node/11905579255,33.9448733,-118.1410855
o-reilly-auto-parts-ca-37,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,South Gate,CA,"9775, Otis Street, South Gate, CA, 90280",+1-323-249-1333,https://locations.oreillyauto.com/ca/southgate/autoparts-3063.html,"https://www.google.com/maps?q=33.944910,-118.198119","parts, retail",,OSM,way/451424955,33.9449101,-118.198119
o-reilly-auto-parts-ca-40,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Covina,CA,"501, North Azusa Avenue, Covina, CA, 91722",+1-626-339-5888,https://locations.oreillyauto.com/ca/covina/autoparts-2983.html,"https://www.google.com/maps?q=34.089319,-117.908347","parts, retail",,OSM,way/471412423,34.0893193,-117.9083466
o-reilly-auto-parts-ca-16,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lemon Grove,CA,"6925, Federal Boulevard, Lemon Grove, CA, 91945",+1-619-697-2467,https://locations.oreillyauto.com/ca/lemongrove/autoparts-2668.html,"https://www.google.com/maps?q=32.741201,-117.048595","parts, retail",,OSM,node/596070498,32.7412011,-117.048595
o-reilly-auto-parts-ca-12,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Encinitas,CA,"180, North El Camino Real, Encinitas, CA, 92024",+1-760-753-4911,https://locations.oreillyauto.com/ca/encinitas/autoparts-3154.html,"https://www.google.com/maps?q=33.048248,-117.260391","parts, retail",,OSM,node/2847477634,33.0482475,-117.2603911
o-reilly-auto-parts-ca-22,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,San Diego,CA,"2965, Beyer Boulevard, San Diego, CA, 92154",+1-619-429-9495,https://locations.oreillyauto.com/ca/sandiego/autoparts-2798.html,"https://www.google.com/maps?q=32.574820,-117.067594","parts, retail",,OSM,node/8715265928,32.5748199,-117.0675935
o-reilly-auto-parts-ca-45,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,El Cajon,CA,"101, South Mollison Avenue, El Cajon, CA, 92020",+1-619-579-3267,https://locations.oreillyauto.com/ca/elcajon/autoparts-2792.html,"https://www.google.com/maps?q=32.794583,-116.950530","parts, retail",,OSM,way/993796382,32.7945834,-116.9505296
o-reilly-auto-parts-ca-46,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Spring Valley,CA,"8375, Paradise Valley Road, Spring Valley, CA, 91977",+1-619-479-0198,https://locations.oreillyauto.com/ca/springvalley/autoparts-2647.html,"https://www.google.com/maps?q=32.696685,-117.018700","parts, retail",,OSM,way/997050966,32.6966849,-117.0187003
o-reilly-auto-parts-ca-24,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Dinuba,CA,"1401, West El Monte Way, Dinuba, CA, 93618",+1-559-595-9140,https://locations.oreillyauto.com/ca/dinuba/autoparts-3641.html,"https://www.google.com/maps?q=36.546705,-119.411636","parts, retail",,OSM,node/9852455195,36.5467046,-119.4116363
o-reilly-auto-parts-ca-5,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Turlock,CA,"2200, West Monte Vista Avenue, Turlock, CA, 95382",+1 209 632 6065,https://locations.oreillyauto.com/ca/turlock/autoparts-3585.html,"https://www.google.com/maps?q=37.521280,-120.873952","parts, retail",,OSM,node/11738040245,37.5212799,-120.8739524
o-reilly-auto-parts-ca-42,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Clovis,CA,"1375, North Willow Avenue, Clovis, CA, 93619",+1-559-323-1298,https://locations.oreillyauto.com/ca/clovis/autoparts-3637.html,"https://www.google.com/maps?q=36.854200,-119.729364","parts, retail",,OSM,way/533303697,36.8541995,-119.7293635
o-reilly-auto-parts-ca-28,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Fresno,CA,"4158, North West Avenue, Fresno, CA, 93705",+1-559-230-0993,https://locations.oreillyauto.com/ca/fresno/autoparts-3557.html,"https://www.google.com/maps?q=36.792894,-119.825084","parts, retail",,OSM,way/1275944034,36.7928942,-119.8250838
o-reilly-auto-parts-ca-29,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Madera,CA,"301, West Olive Avenue, Madera, CA",+1-559-662-8990,https://locations.oreillyauto.com/ca/madera/autoparts-3003.html,"https://www.google.com/maps?q=36.953378,-120.058227","parts, retail",,OSM,way/1301595566,36.9533783,-120.058227
o-reilly-auto-parts-ca-20,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Elk Grove,CA,"6628, Laguna Boulevard, Elk Grove, CA, 95758",+1 916-691-3302,https://locations.oreillyauto.com/ca/elkgrove/autoparts-3179.html,"https://www.google.com/maps?q=38.422661,-121.425587","parts, retail",,OSM,node/6659495684,38.4226612,-121.4255866
o-reilly-auto-parts-ca-8,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Sacramento,CA,"2560, Cottage Way, Sacramento, CA, 95825",+1-916-483-4942,https://oreillyauto.com,"https://www.google.com/maps?q=38.603067,-121.401892","parts, retail",,OSM,node/12798759087,38.6030671,-121.4018922
o-reilly-auto-parts-ca-32,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Sonoma,CA,"289, West Napa Street, Sonoma, CA, 95476",+1-707-938-5093,https://locations.oreillyauto.com/ca/sonoma/autoparts-2599.html,"https://www.google.com/maps?q=38.292178,-122.463278","parts, retail",,OSM,way/282732192,38.2921778,-122.4632782
o-reilly-auto-parts-ca-38,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Clearlake,CA,"14993, Lakeshore Drive, Clearlake, CA, 95422",+1-707-995-9295,https://locations.oreillyauto.com/ca/clearlake/autoparts-3200.html,"https://www.google.com/maps?q=38.949575,-122.631945","parts, retail",,OSM,way/458946614,38.9495747,-122.6319452
o-reilly-auto-parts-ca-13,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,,CA,"14503, Ramona Parkway, CA",+1-626-962-7155,https://locations.oreillyauto.com/ca/baldwinpark/autoparts-3052.html,"https://www.google.com/maps?q=34.088377,-117.958078","parts, retail",,OSM,node/4204837026,34.0883771,-117.9580784
o-reilly-auto-parts-ca-14,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Anaheim,CA,"2960, West Ball Road, Anaheim, CA, 92804",,https://locations.oreillyauto.com/ca/anaheim/autoparts-4396.html,"https://www.google.com/maps?q=33.816781,-117.992155","parts, retail",,OSM,node/4495388471,33.8167811,-117.992155
o-reilly-auto-parts-ca-17,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Pomona,CA,"3298, North Garey Avenue, Pomona, CA, 91767",,https://locations.oreillyauto.com/ca/pomona/autoparts-3167.html,"https://www.google.com/maps?q=34.106986,-117.746965","parts, retail",,OSM,node/6195650651,34.1069856,-117.746965
o-reilly-auto-parts-ca-9,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,San Gabriel,CA,"965, East Las Tunas Drive, San Gabriel, CA, 91776",,https://locations.oreillyauto.com/en-us/ca/sangabriel/autoparts-3153.html,"https://www.google.com/maps?q=34.103734,-118.086429","parts, retail",,OSM,node/13417356206,34.1037341,-118.0864294
o-reilly-auto-parts-ca-10,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Pasadena,CA,"1860, East Colorado Boulevard, Pasadena, CA, 91107",,https://locations.oreillyauto.com/en-us/ca/pasadena/autoparts-3519.html,"https://www.google.com/maps?q=34.145808,-118.112113","parts, retail",,OSM,node/13423292025,34.1458079,-118.1121127
o-reilly-auto-parts-ca-31,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Norco,CA,"1050, Hamner Avenue, Norco, CA, 92860",,https://locations.oreillyauto.com/ca/norco/autoparts-3095.html,"https://www.google.com/maps?q=33.898519,-117.564035","parts, retail",,OSM,way/282239047,33.8985188,-117.5640346
o-reilly-auto-parts-ca-35,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,San Fernando,CA,"Pico Street, San Fernando, CA, 91340",,https://locations.oreillyauto.com/ca/sanfernando/autoparts-4605.html,"https://www.google.com/maps?q=34.282471,-118.444112","parts, retail",,OSM,way/438411413,34.2824711,-118.4441123
o-reilly-auto-parts-ca-36,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Compton,CA,"100, East Compton Boulevard, Compton, CA",,https://locations.oreillyauto.com/ca/compton/autoparts-3079.html,"https://www.google.com/maps?q=33.895667,-118.223787","parts, retail",,OSM,way/449994438,33.8956666,-118.2237865
o-reilly-auto-parts-ca-41,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Santa Clarita,CA,"23323, Lyons Avenue, Santa Clarita, CA, 91355",,https://locations.oreillyauto.com/ca/santaclarita/autoparts-2822.html,"https://www.google.com/maps?q=34.380125,-118.541432","parts, retail",,OSM,way/472539321,34.3801249,-118.5414325
o-reilly-auto-parts-ca-43,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Ontario,CA,"221, East Riverside Drive, Ontario, CA, 91761",,https://locations.oreillyauto.com/ca/ontario/autoparts-2649.html,"https://www.google.com/maps?q=34.019843,-117.648997","parts, retail",,OSM,way/733412042,34.0198433,-117.6489969
o-reilly-auto-parts-ca-44,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Santa Ana,CA,"2801, South Bristol Street, Santa Ana, CA, 92704",,https://locations.oreillyauto.com/ca/santaana/autoparts-4666.html,"https://www.google.com/maps?q=33.709611,-117.884956","parts, retail",,OSM,way/784943911,33.7096114,-117.8849556
o-reilly-auto-parts-ca,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lakeside,CA,"9732, Woodside Avenue, Lakeside, CA, 92040",,https://locations.oreillyauto.com/ca/lakeside/autoparts-2595.html,"https://www.google.com/maps?q=32.855155,-116.932261","parts, retail",,OSM,node/10935298087,32.855155,-116.9322606
o-reilly-auto-parts-ca-26,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Escondido,CA,"910, East Valley Parkway, Escondido, CA, 92025",,https://locations.oreillyauto.com/ca/escondido/autoparts-2936.html,"https://www.google.com/maps?q=33.129089,-117.071036","parts, retail",,OSM,way/100403814,33.1290895,-117.071036
o-reilly-auto-parts-ca-27,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,La Mesa,CA,"5350, Jackson Drive, La Mesa, CA, 91942",,https://locations.oreillyauto.com/ca/lamesa/autoparts-2686.html,"https://www.google.com/maps?q=32.776266,-117.017444","parts, retail",,OSM,way/1015115069,32.7762662,-117.0174439
o-reilly-auto-parts-ca-33,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Livingston,CA,"497, Winton PKWY, Livingston, CA, 95334",,https://locations.oreillyauto.com/ca/livingston/autoparts-3654.html,"https://www.google.com/maps?q=37.386230,-120.737912","parts, retail",,OSM,way/311711206,37.3862298,-120.7379124
o-reilly-auto-parts-ca-34,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Atwater,CA,"1620, Bell Lane, Atwater, CA, 95301",,https://locations.oreillyauto.com/ca/atwater/autoparts-3971.html,"https://www.google.com/maps?q=37.344270,-120.615452","parts, retail",,OSM,way/311711490,37.3442701,-120.6154519
o-reilly-auto-parts-ca-11,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,West Sacramento,CA,"709, Jefferson Boulevard, West Sacramento, CA, 95691",,https://locations.oreillyauto.com/ca/westsacramento/autoparts-2584.html,"https://www.google.com/maps?q=38.581475,-121.526094","parts, retail",,OSM,node/2120463607,38.5814753,-121.5260935
o-reilly-auto-parts-ca-15,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Davis,CA,"1681, Research Park Drive, Davis, CA, 95618",,https://locations.oreillyauto.com/ca/davis/autoparts-3218.html,"https://www.google.com/maps?q=38.541256,-121.731788","parts, retail",,OSM,node/5300376125,38.5412564,-121.7317883
o-reilly-auto-parts-ca-18,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Citrus Heights,CA,"6425, Antelope Road, Citrus Heights, CA, 95621",,https://locations.oreillyauto.com/ca/citrusheights/autoparts-2350.html,"https://www.google.com/maps?q=38.707894,-121.314421","parts, retail",,OSM,node/6567050736,38.7078936,-121.3144211
o-reilly-auto-parts-ca-19,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Roseville,CA,"106, Harding Boulevard, Roseville, CA, 95678",,https://locations.oreillyauto.com/ca/roseville/autoparts-3461.html,"https://www.google.com/maps?q=38.744782,-121.273451","parts, retail",,OSM,node/6568934223,38.7447821,-121.2734514
o-reilly-auto-parts-ca-25,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Carmichael,CA,"6608, Fair Oaks Boulevard, Carmichael, CA, 95608",,https://locations.oreillyauto.com/ca/carmichael/autoparts-3006.html,"https://www.google.com/maps?q=38.620897,-121.328068","parts, retail",,OSM,node/9987584324,38.620897,-121.3280681
o-reilly-auto-parts-ca-2,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Petaluma,CA,"361, East Washington Street, Petaluma, CA, 94952",,https://locations.oreillyauto.com/ca/petaluma/autoparts-3508.html,"https://www.google.com/maps?q=38.237683,-122.637032","parts, retail",,OSM,node/10940414508,38.2376829,-122.6370323
o-reilly-auto-parts-ca-3,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Antelope,CA,"7933, Watt Avenue, Antelope, CA, 95843",,https://locations.oreillyauto.com/ca/antelope/autoparts-3558.html,"https://www.google.com/maps?q=38.713830,-121.394635","parts, retail",,OSM,node/11105501064,38.7138304,-121.3946347
o-reilly-auto-parts-ca-4,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,North Highlands,CA,"6150, Watt Avenue, North Highlands, CA, 95660",,https://locations.oreillyauto.com/ca/northhighlands/autoparts-3465.html,"https://www.google.com/maps?q=38.677946,-121.382291","parts, retail",,OSM,node/11105808313,38.6779459,-121.3822907
o-reilly-auto-parts-ca-30,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lincoln,CA,"900, Groveland Lane, Lincoln, CA, 95648",,https://locations.oreillyauto.com/ca/lincoln/autoparts-3683.html,"https://www.google.com/maps?q=38.871546,-121.303203","parts, retail",,OSM,way/259003491,38.871546,-121.3032034
o-reilly-auto-parts-ca-39,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Vacaville,CA,"181, Depot Street, Vacaville, CA, 95688",,https://locations.oreillyauto.com/ca/vacaville/autoparts-2871.html,"https://www.google.com/maps?q=38.358078,-121.980790","parts, retail",,OSM,way/470508586,38.3580783,-121.98079
pacific-equipment-company-ca,Pacific Equipment Company,Parts Shops and 4x4 Retailers,Commerce,CA,"2559, South Eastern Avenue, Commerce, CA, 90040",+1-323-720-5100,,"https://www.google.com/maps?q=33.999753,-118.160394","parts, retail",,OSM,way/451458984,33.9997535,-118.1603945
parts-source-ca,Parts Source,Parts Shops and 4x4 Retailers,,CA,"3311 Hamner Ave Norco, CA 92860 United States, CA, 92860",+1-951-734-1000,http://partssource.biz,"https://www.google.com/maps?q=33.929871,-117.557500","parts, retail",,OSM,node/9008674417,33.9298713,-117.5575004
pick-em-up-truck-store-ca,Pick-Em Up Truck Store,Parts Shops and 4x4 Retailers,Fresno,CA,"3992, North Blackstone Avenue, Fresno, CA, 93726",+1-559-222-2611,https://pickemuptruckstore.com/,"https://www.google.com/maps?q=36.790273,-119.789872","parts, retail",,OSM,node/13246569801,36.7902729,-119.7898721
pick-n-pull-ca,Pick-n-Pull,Parts Shops and 4x4 Retailers,Sacramento,CA,"4075, Happy Lane, Sacramento, CA, 95827",+1-916-503-9473,,"https://www.google.com/maps?q=38.549101,-121.321273","parts, retail",,OSM,node/12810729698,38.549101,-121.3212729
pioneer-auto-wreckers-ca,Pioneer Auto Wreckers,Parts Shops and 4x4 Retailers,El Cajon,CA,"1416, Pioneer Way, El Cajon, CA, 92020",+1-619-401-0701,https://www.pioneerautowreckers.com/,"https://www.google.com/maps?q=32.814355,-116.968943","parts, retail",,OSM,node/9484318623,32.8143546,-116.9689431
pst-auto-parts-ca,PST Auto Parts,Parts Shops and 4x4 Retailers,,CA,"2032, Santa Fe Ave, CA",+1-310-554-4401,,"https://www.google.com/maps?q=33.911185,-118.216030","parts, retail",,OSM,node/9018347664,33.9111849,-118.2160299
quality-auto-part-and-wrecking-ca,Quality Auto Part and Wrecking,Parts Shops and 4x4 Retailers,Rancho Cordova,CA,"3761, Recycle Road, Rancho Cordova, CA, 95742",+1 916-638-3838,https://www.qualityautopartsandwrecking.com/,"https://www.google.com/maps?q=38.566802,-121.252358","parts, retail, salvage",,OSM,node/13339865776,38.5668021,-121.2523576
san-pedro-auto-parts-ca,San Pedro Auto Parts,Parts Shops and 4x4 Retailers,San Pedro,CA,"922, South Pacific Avenue, San Pedro, CA, 90731",+1-310-832-4294,https://www.sanpedroautoparts.com/,"https://www.google.com/maps?q=33.735502,-118.287703","parts, retail",,OSM,node/9696683798,33.7355016,-118.287703
shell-land-ca,Shell Land,Parts Shops and 4x4 Retailers,Norwalk,CA,"10707, Firestone Boulevard, Norwalk, CA, 90650",+1-562-358-5031,https://www.norwalkshellland.com/,"https://www.google.com/maps?q=33.925739,-118.104986","parts, retail",,OSM,way/1245987343,33.9257391,-118.1049857
singh-auto-parts-ca,Singh Auto Parts,Parts Shops and 4x4 Retailers,Simi Valley,CA,"3350, East Los Angeles Avenue, Simi Valley, CA, 93063",+1 805-855-0280,https://www.singhautoparts.com,"https://www.google.com/maps?q=34.271420,-118.731395","parts, retail",,OSM,node/12072204733,34.2714196,-118.7313952
stadium-nissan-s-parts-department-ca,Stadium Nissan's Parts Department,Parts Shops and 4x4 Retailers,Orange,CA,"1140, West Katella Avenue, Orange, CA, 92867",,https://www.stadiumnissanoc.com/parts,"https://www.google.com/maps?q=33.808633,-117.864998","parts, retail",,OSM,node/12095918873,33.808633,-117.8649977
stereo-pros-ca,Stereo Pros,Parts Shops and 4x4 Retailers,Corona,CA,"1441, West 6th Street, Corona, CA, 92882",+1-951-808-1232,stereopros24.com,"https://www.google.com/maps?q=33.878645,-117.593537","parts, retail",,OSM,node/13585960307,33.8786445,-117.5935368
supreme-wraps-orange-county-ca,Supreme Wraps Orange County,Parts Shops and 4x4 Retailers,Laguna Hills,CA,"23151, Alcalde Drive, Laguna Hills, CA, 92653",+1-949-484-8550,https://www.supreme-wraps.com/locations/supreme-wraps-newport-beach-laguna-hills,"https://www.google.com/maps?q=33.623424,-117.725970","parts, retail",,OSM,node/10877881734,33.6234245,-117.72597
torres-auto-accessories-ca,Torres Auto Accessories,Parts Shops and 4x4 Retailers,Los Angeles,CA,"633, West Manchester Avenue, Los Angeles, CA, 90044",+1-323-952-0811,,"https://www.google.com/maps?q=33.960257,-118.285110","parts, retail",,OSM,node/9662746279,33.960257,-118.2851098
unleashed-motorsports-ca,Unleashed Motorsports,Parts Shops and 4x4 Retailers,Fresno,CA,"6649, North Blackstone Avenue, Fresno, CA, 93710",+1-559-515-6900,,"https://www.google.com/maps?q=36.834602,-119.790684","parts, retail",,OSM,node/13235256798,36.8346023,-119.790684
villa-ford-of-orange-parts-center-ca,Villa Ford of Orange Parts Center,Parts Shops and 4x4 Retailers,Orange,CA,"2550, North Tustin Street, Orange, CA, 92865",+1-714-602-1013,https://www.villaford.com/parts/,"https://www.google.com/maps?q=33.831491,-117.836832","parts, retail",,OSM,node/12955686322,33.8314915,-117.8368322
west-coast-car-audio-ca,West Coast Car Audio,Parts Shops and 4x4 Retailers,,CA,"2409, Arden Way, CA",+1-916-564-3695,https://www.westcoastcaraudio.com,"https://www.google.com/maps?q=38.596345,-121.405737","parts, retail",,OSM,node/7351549481,38.5963455,-121.405737
wetmores-ca,Wetmores,Parts Shops and 4x4 Retailers,El Cajon,CA,"1532, North Johnson Avenue, El Cajon, CA, 92020",+1-619-270-7160,,"https://www.google.com/maps?q=32.815851,-116.971479","parts, retail",,OSM,way/1028735804,32.8158507,-116.9714793
aaa-million-auto-parts-fl,AAA Million Auto Parts,Parts Shops and 4x4 Retailers,Miami,FL,"311, Southwest 22nd Avenue, Miami, FL, 33135",,https://www.aaamillion.com/,"https://www.google.com/maps?q=25.769395,-80.230461","parts, retail",,OSM,way/435739811,25.7693947,-80.2304611
advance-auto-parts-fl-7,Advance Auto Parts,Parts Shops and 4x4 Retailers,Margate,FL,"7912, West Sample Road, Margate, FL, 33065",+1 954-752-4702,https://stores.advanceautoparts.com/fl/margate/7912-w-sample-rd,"https://www.google.com/maps?q=26.271731,-80.231542","parts, retail",,OSM,node/4741640771,26.2717306,-80.2315416
advance-auto-parts-fl-8,Advance Auto Parts,Parts Shops and 4x4 Retailers,Pembroke Park,FL,"3000, West Hallandale Bouleva, Pembroke Park, FL, 33009",+1-954-455-0042,https://stores.advanceautoparts.com/fl/pembroke-park/3000-west-hallandale-boulevard,"https://www.google.com/maps?q=25.984337,-80.166355","parts, retail",,OSM,node/5700682171,25.9843372,-80.1663553
advance-auto-parts-fl-3,Advance Auto Parts,Parts Shops and 4x4 Retailers,Boca Raton,FL,"21775, State Road 7, Boca Raton, FL, 33428",+1 561-487-5309,https://stores.advanceautoparts.com/fl/boca-raton/21775-state-road-7,"https://www.google.com/maps?q=26.352210,-80.203953","parts, retail",,OSM,node/12623342388,26.3522095,-80.203953
advance-auto-parts-fl-5,Advance Auto Parts,Parts Shops and 4x4 Retailers,North Miami Beach,FL,"295, Northeast 167th Street, North Miami Beach, FL, 33162",+1-786-654-5511,https://stores.advanceautoparts.com/fl/north-miami-beach/295-ne-167th-st,"https://www.google.com/maps?q=25.928878,-80.194909","parts, retail",,OSM,node/13188032577,25.9288785,-80.1949088
advance-auto-parts-fl-19,Advance Auto Parts,Parts Shops and 4x4 Retailers,Miami,FL,"12120, Southwest 117th Avenue, Miami, FL, 33186",+1-305-251-0452,https://stores.advanceautoparts.com/fl/miami/12120-sw-117th-ave,"https://www.google.com/maps?q=25.656025,-80.384031","parts, retail",,OSM,way/286204168,25.6560248,-80.3840306
advance-auto-parts-fl-10,Advance Auto Parts,Parts Shops and 4x4 Retailers,Valrico,FL,"1029, Bloomingdale Avenue, Valrico, FL, 33594",+1-813-643-2196,https://stores.advanceautoparts.com/fl/valrico/1029-bloomingdale-ave,"https://www.google.com/maps?q=27.893238,-82.267276","parts, retail",,OSM,node/5700922951,27.8932377,-82.2672756
advance-auto-parts-fl-9,Advance Auto Parts,Parts Shops and 4x4 Retailers,Winter Springs,FL,"380, East State Hwy 434, Winter Springs, FL, 32708",+1-407-327-6169,https://stores.advanceautoparts.com/fl/winter-springs/380-e-state-road-434,"https://www.google.com/maps?q=28.699485,-81.301484","parts, retail",,OSM,node/5700835887,28.699485,-81.301484
advance-auto-parts-fl,Advance Auto Parts,Parts Shops and 4x4 Retailers,Orlando,FL,"1479 East, Michigan Street, Orlando, FL, 32806",+1-407-895-9527,https://stores.advanceautoparts.com/fl/orlando/1479-e-michigan-st,"https://www.google.com/maps?q=28.513374,-81.361216","parts, retail, 4x4",4x4 focused,OSM,node/10798810360,28.5133742,-81.3612165
advance-auto-parts-fl-29,Advance Auto Parts,Parts Shops and 4x4 Retailers,Jacksonville,FL,"2676, Race Track Road, Jacksonville, FL, 32259",+1-904-900-7272,https://stores.advanceautoparts.com/fl/jacksonville/2676-race-track-rd,"https://www.google.com/maps?q=30.114102,-81.592942","parts, retail",,OSM,way/971742380,30.1141016,-81.5929418
advance-auto-parts-fl-20,Advance Auto Parts,Parts Shops and 4x4 Retailers,Fort Myers,FL,"11591, Gladiolus Drive, Fort Myers, FL, 33908",+1-239-437-7065,https://stores.advanceautoparts.com/fl/fort-myers/11591-gladiolus-dr,"https://www.google.com/maps?q=26.515454,-81.942424","parts, retail",,OSM,way/288427785,26.5154536,-81.9424241
advance-auto-parts-fl-22,Advance Auto Parts,Parts Shops and 4x4 Retailers,,FL,"12114, US 301 (FL), FL, 33592",+1-813-982-2283,http://www.advanceautoparts.com/,"https://www.google.com/maps?q=28.064976,-82.306502","parts, retail, 4x4",4x4 focused,OSM,way/401323059,28.0649758,-82.3065017
advance-auto-parts-fl-11,Advance Auto Parts,Parts Shops and 4x4 Retailers,West Miami,FL,"6520, Southwest 8th Street, West Miami, FL, 33144",,https://stores.advanceautoparts.com/fl/west-miami/6520-sw-8th-st,"https://www.google.com/maps?q=25.762769,-80.302336","parts, retail",,OSM,node/7389740903,25.7627693,-80.3023356
advance-auto-parts-fl-2,Advance Auto Parts,Parts Shops and 4x4 Retailers,Fort Lauderdale,FL,"821, West Broward Boulevard, Fort Lauderdale, FL, 33312",,https://stores.advanceautoparts.com/fl/fort-lauderdale/821-w-broward-blvd,"https://www.google.com/maps?q=26.122342,-80.153060","parts, retail",,OSM,node/11059909552,26.1223424,-80.1530605
advance-auto-parts-fl-21,Advance Auto Parts,Parts Shops and 4x4 Retailers,Hialeah,FL,"7500, Northwest 186th Street, Hialeah, FL, 33015",,https://stores.advanceautoparts.com/fl/miami-gardens/7500-nw-186th-st,"https://www.google.com/maps?q=25.941613,-80.321559","parts, retail",,OSM,way/295111272,25.9416126,-80.3215594
advance-auto-parts-fl-23,Advance Auto Parts,Parts Shops and 4x4 Retailers,Hallandale Beach,FL,"117, Federal Highway, Hallandale Beach, FL, 33009",,https://stores.advanceautoparts.com/fl/hallandale-beach/117-n-federal-hwy,"https://www.google.com/maps?q=25.987476,-80.142856","parts, retail",,OSM,way/435144550,25.987476,-80.1428562
advance-auto-parts-fl-24,Advance Auto Parts,Parts Shops and 4x4 Retailers,Miami Springs,FL,"4100, Northwest 72nd Avenue, Miami Springs, FL, 33166",,https://stores.advanceautoparts.com/fl/miami/4100-nw-72nd-ave,"https://www.google.com/maps?q=25.811977,-80.313724","parts, retail",,OSM,way/435520631,25.8119773,-80.3137237
advance-auto-parts-fl-25,Advance Auto Parts,Parts Shops and 4x4 Retailers,North Miami,FL,"14301, West Dixie Highway, North Miami, FL, 33161",,https://stores.advanceautoparts.com/fl/north-miami/14301-w-dixie-hwy,"https://www.google.com/maps?q=25.907701,-80.170200","parts, retail",,OSM,way/436040668,25.9077008,-80.1702
